"year","month_name","month_date","month","market_inflation_expectation","consumer_inflation_expectation","ipca","selic","ibc_br","gov_debt","household_debt","household_income","pib","usd_brl","ipca_lag","selic_lag"
2006,"Jan",2006-01-01,2006,4.58,6.9,5.7,17.65,113.56,46.68,19.89,167991,2190643.1,2.2152,5.69,18.24
2006,"Feb",2006-02-01,2006.08333333333,4.49,7,5.51,17.28,113.72,46.38,20.11,169200,2207671.2,2.1347,5.7,17.65
2006,"Mar",2006-03-01,2006.16666666667,4.36,6.9,5.32,16.74,113.48,46.38,20.45,166456,2225144.6,2.1716,5.51,17.28
2006,"Apr",2006-04-01,2006.25,4.16,6.5,4.63,16.19,114.33,45.59,20.78,165894,2235812.9,2.0884,5.32,16.74
2006,"May",2006-05-01,2006.33333333333,4.18,6.7,4.23,15.7,115.65,46.21,21.07,165256,2256419.1,2.2997,4.63,16.19
2006,"Jun",2006-06-01,2006.41666666667,4.25,6.3,4.03,15.18,114.33,45.69,21.16,166771,2271564,2.1635,4.23,15.7
2006,"Jul",2006-07-01,2006.5,4.4,6.9,3.97,14.98,116.58,45.58,21.39,169373,2293390.2,2.1754,4.03,15.18
2006,"Aug",2006-08-01,2006.58333333333,4.48,6.4,3.84,14.66,116.57,45.34,21.65,170215,2315471.6,2.138,3.97,14.98
2006,"Sep",2006-09-01,2006.66666666667,4.29,6.3,3.7,14.17,116.71,45.44,21.74,173375,2336552.6,2.1734,3.84,14.66
2006,"Oct",2006-10-01,2006.75,4.05,5.8,3.26,13.95,118.14,44.94,21.85,175694,2362641.2,2.1422,3.7,14.17
2006,"Nov",2006-11-01,2006.83333333333,4.12,5.7,3.02,13.65,118.9,45,22.07,179420,2387208,2.166,3.26,13.95
2006,"Dec",2006-12-01,2006.91666666667,4.12,5.7,3.14,13.19,120.71,45.29,21.98,187936,2409449.9,2.1372,3.02,13.65
2007,"Jan",2007-01-01,2007,4.02,5.7,2.99,13.13,120.02,45.29,22.28,189265,2434411.5,2.1239,3.14,13.19
2007,"Feb",2007-02-01,2007.08333333333,3.91,5.7,3.02,12.93,120.37,45.2,22.48,191683,2458966.9,2.1174,2.99,13.13
2007,"Mar",2007-03-01,2007.16666666667,3.75,5.3,2.96,12.74,119.49,44.76,22.04,194270,2486602.5,2.0496,3.02,12.93
2007,"Apr",2007-04-01,2007.25,3.58,5.2,3,12.58,121.05,43.97,22.36,197504,2516940.7,2.0331,2.96,12.74
2007,"May",2007-05-01,2007.33333333333,3.43,5.7,3.18,12.43,122.19,43.42,22.88,200020,2545742,1.9281,3,12.58
2007,"Jun",2007-06-01,2007.41666666667,3.47,5.7,3.69,12.03,122.99,43.03,23.09,203626,2575280.3,1.9254,3.18,12.43
2007,"Jul",2007-07-01,2007.5,3.57,4.8,3.74,11.73,123.83,42.68,23.57,208299,2602697.5,1.8768,3.69,12.03
2007,"Aug",2007-08-01,2007.58333333333,3.68,4.9,4.18,11.43,124.14,42.77,23.77,212762,2627804.4,1.9612,3.74,11.73
2007,"Sep",2007-09-01,2007.66666666667,3.82,5.2,4.15,11.22,125.07,42.5,23.97,218133,2649278.5,1.8381,4.18,11.43
2007,"Oct",2007-10-01,2007.75,3.82,6,4.12,11.18,126.3,43.08,24.56,221096,2675926.6,1.7432,4.15,11.22
2007,"Nov",2007-11-01,2007.83333333333,3.92,6.4,4.19,11.18,126.18,43.04,24.88,224958,2698213,1.7829,4.12,11.18
2007,"Dec",2007-12-01,2007.91666666667,4.18,5.5,4.46,11.18,127.6,43.43,24.96,235262,2720262.9,1.7705,4.19,11.18
2008,"Jan",2008-01-01,2008,4.28,5.6,4.56,11.18,127.58,42.72,25.29,237659,2746426,1.7595,4.46,11.18
2008,"Feb",2008-02-01,2008.08333333333,4.27,5.8,4.61,11.18,127.13,42.76,25.5,240279,2776859.2,1.6825,4.56,11.18
2008,"Mar",2008-03-01,2008.16666666667,4.31,6.4,4.73,11.18,126.41,41.98,25.99,242591,2800895.2,1.7483,4.61,11.18
2008,"Apr",2008-04-01,2008.25,4.38,6.7,5.04,11.37,128.02,41.87,26.45,242040,2835166.3,1.6864,4.73,11.18
2008,"May",2008-05-01,2008.33333333333,4.6,6.2,5.58,11.63,129.39,42.09,26.8,244397,2863373.4,1.6286,5.04,11.37
2008,"Jun",2008-06-01,2008.41666666667,5.04,6.8,6.06,12.09,130.48,42.95,26.92,247315,2899765.6,1.5911,5.58,11.63
2008,"Jul",2008-07-01,2008.5,5.36,7.2,6.37,12.36,130.55,42.81,27.15,251054,2940137,1.5658,6.06,12.09
2008,"Aug",2008-08-01,2008.58333333333,5.31,7.4,6.17,12.92,130.95,42.11,27.25,254509,2974782.1,1.6336,6.37,12.36
2008,"Sep",2008-09-01,2008.66666666667,5.18,6.9,6.25,13.39,130.54,40.06,27.41,257638,3020522.3,1.9135,6.17,12.92
2008,"Oct",2008-10-01,2008.75,5.22,6.7,6.41,13.66,128.14,38.21,27.78,259013,3059757.6,2.1145,6.25,13.39
2008,"Nov",2008-11-01,2008.83333333333,5.4,6.7,6.39,13.64,124.93,37.16,27.46,263369,3088601.5,2.3323,6.41,13.66
2008,"Dec",2008-12-01,2008.91666666667,5.16,6.7,5.9,13.66,121.66,37.79,27.44,270441,3109803.1,2.3362,6.39,13.64
2009,"Jan",2009-01-01,2009,4.84,6.5,5.84,13.32,121.37,38.21,27.26,271602,3121758.8,2.3154,5.9,13.66
2009,"Feb",2009-02-01,2009.08333333333,4.62,6.7,5.9,12.66,122.4,38.26,27.26,274056,3132276.3,2.3776,5.84,13.32
2009,"Mar",2009-03-01,2009.16666666667,4.31,6.7,5.61,11.7,122.96,37.94,27.32,274695,3153874.9,2.3144,5.9,12.66
2009,"Apr",2009-04-01,2009.25,4.17,6.8,5.53,11.11,123.57,38.48,27.49,275315,3164110.3,2.1775,5.61,11.7
2009,"May",2009-05-01,2009.33333333333,4.04,6.5,5.2,10.16,124.82,39.51,27.85,278568,3177111.6,1.9722,5.53,11.11
2009,"Jun",2009-06-01,2009.41666666667,4.08,6.6,4.8,9.54,125.44,39.9,28.01,282190,3187927.3,1.9508,5.2,10.16
2009,"Jul",2009-07-01,2009.5,4.11,6.3,4.5,9.01,125.85,40.95,28.15,290337,3198100.6,1.8718,4.8,9.54
2009,"Aug",2009-08-01,2009.58333333333,4.05,6.5,4.36,8.65,127.95,40.95,28.42,294951,3212061.2,1.8856,4.5,9.01
2009,"Sep",2009-09-01,2009.66666666667,4.15,6.3,4.34,8.65,128.91,41.9,28.76,299927,3228167.9,1.7773,4.36,8.65
2009,"Oct",2009-10-01,2009.75,4.29,6,4.17,8.65,129.99,41.79,28.93,302452,3252378.5,1.7432,4.34,8.65
2009,"Nov",2009-11-01,2009.83333333333,4.35,6.1,4.22,8.65,129.94,41.32,29.12,308392,3288209.5,1.7497,4.17,8.65
2009,"Dec",2009-12-01,2009.91666666667,4.39,6.3,4.31,8.65,132.07,41.35,29.45,319083,3333039.4,1.7404,4.22,8.65
2010,"Jan",2010-01-01,2010,4.49,6.4,4.59,8.65,134.05,40.18,29.82,323211,3372644.4,1.874,4.31,8.65
2010,"Feb",2010-02-01,2010.08333333333,4.49,7,4.83,8.65,135.35,40.45,29.95,325725,3413499.6,1.8102,4.59,8.65
2010,"Mar",2010-03-01,2010.16666666667,4.57,7,5.17,8.65,136.52,40.41,30.35,327885,3463309.7,1.7802,4.83,8.65
2010,"Apr",2010-04-01,2010.25,4.72,5.9,5.26,8.72,137.19,40.01,30.7,331175,3511531.8,1.7298,5.17,8.65
2010,"May",2010-05-01,2010.33333333333,4.8,6,5.22,9.4,136.21,39.56,31.19,334870,3558737,1.8159,5.26,8.72
2010,"Jun",2010-06-01,2010.41666666667,4.78,6,4.84,9.94,135.9,39.51,31.41,340817,3603877.2,1.8007,5.22,9.4
2010,"Jul",2010-07-01,2010.5,4.92,6,4.6,10.32,136.73,39.62,32.03,349524,3651309,1.7564,4.84,9.94
2010,"Aug",2010-08-01,2010.58333333333,4.98,6.1,4.49,10.66,137.57,39.43,32.34,353321,3701182.8,1.7552,4.6,10.32
2010,"Sep",2010-09-01,2010.66666666667,5.09,6,4.7,10.66,138.87,38.63,32.65,360104,3748968.7,1.6934,4.49,10.66
2010,"Oct",2010-10-01,2010.75,5.16,5.9,5.2,10.66,138.71,38.32,32.94,364598,3790771.7,1.7006,4.7,10.66
2010,"Nov",2010-11-01,2010.83333333333,5.23,6,5.63,10.66,139.99,38.23,33.46,370512,3841254.4,1.7153,5.2,10.66
2010,"Dec",2010-12-01,2010.91666666667,5.38,6.2,5.91,10.66,138.64,38.48,33.97,378799,3885847,1.6654,5.63,10.66
2011,"Jan",2011-01-01,2011,5.46,6.4,5.99,10.85,140.38,38.08,34.1,381241,3929048.6,1.6726,5.91,10.66
2011,"Feb",2011-02-01,2011.08333333333,5.42,6.6,6.01,11.17,140.91,38.07,34.23,382643,3978014.6,1.6604,5.99,10.85
2011,"Mar",2011-03-01,2011.16666666667,5.38,6.8,6.3,11.62,141.06,38.02,34.86,384897,4015980.2,1.6279,6.01,11.17
2011,"Apr",2011-04-01,2011.25,5.38,6.6,6.51,11.74,141.1,37.94,34.9,385375,4058947.1,1.5725,6.3,11.62
2011,"May",2011-05-01,2011.33333333333,5.16,7,6.55,11.92,141.18,37.84,35.12,386152,4111272.3,1.5791,6.51,11.74
2011,"Jun",2011-06-01,2011.41666666667,5.08,6.8,6.71,12.1,141.85,37.73,35.29,388728,4158547.4,1.5603,6.55,11.92
2011,"Jul",2011-07-01,2011.5,5.33,6.7,6.87,12.25,142.11,37.5,35.36,397085,4196989.2,1.5555,6.71,12.1
2011,"Aug",2011-08-01,2011.58333333333,5.44,6.8,7.23,12.42,141.85,36.99,35.97,401764,4239493.9,1.5864,6.87,12.25
2011,"Sep",2011-09-01,2011.66666666667,5.67,6.9,7.31,11.91,141.58,35.15,36.27,408442,4272946.9,1.8536,7.23,12.42
2011,"Oct",2011-10-01,2011.75,5.66,7,6.97,11.7,141.64,36.17,36.43,411878,4305785.2,1.6878,7.31,11.91
2011,"Nov",2011-11-01,2011.83333333333,5.61,6.9,6.64,11.4,142.17,35.38,36.46,414169,4338896,1.8102,6.97,11.7
2011,"Dec",2011-12-01,2011.91666666667,5.39,6.7,6.5,10.9,140.9,35.1,36.53,420009,4376382,1.8751,6.64,11.4
2012,"Jan",2012-01-01,2012,5.32,6.5,6.22,10.7,139.11,35.62,36.8,422399,4412981.7,1.7385,6.5,10.9
2012,"Feb",2012-02-01,2012.08333333333,5.29,6.6,5.85,10.4,140.56,35.75,36.82,424333,4448184.5,1.7086,6.22,10.7
2012,"Mar",2012-03-01,2012.16666666667,5.37,6.4,5.24,9.82,140.14,34.7,36.91,428998,4489325.6,1.8215,5.85,10.4
2012,"Apr",2012-04-01,2012.25,5.49,6.4,5.1,9.35,140.86,33.95,37.01,433321,4520587.8,1.8912,5.24,9.82
2012,"May",2012-05-01,2012.33333333333,5.52,6.3,4.99,8.87,142.5,33.3,37.2,441722,4554177.4,2.0217,5.1,9.35
2012,"Jun",2012-06-01,2012.41666666667,5.49,6.4,4.92,8.39,143.55,33.42,37.4,449041,4585739,2.0207,4.99,8.87
2012,"Jul",2012-07-01,2012.5,5.54,6.2,5.2,8.07,143.82,33.17,37.53,459442,4627426.9,2.0494,4.92,8.39
2012,"Aug",2012-08-01,2012.58333333333,5.63,6.4,5.24,7.85,144.21,33.39,37.7,465135,4671291.7,2.0366,5.2,8.07
2012,"Sep",2012-09-01,2012.66666666667,5.58,6.3,5.28,7.39,143.68,33.11,37.49,473262,4703853.6,2.03,5.24,7.85
2012,"Oct",2012-10-01,2012.75,5.44,6.3,5.45,7.23,144.87,33,37.67,478665,4751483.1,2.0308,5.28,7.39
2012,"Nov",2012-11-01,2012.83333333333,5.36,6.5,5.53,7.14,144.54,32.68,37.84,484922,4786545.6,2.1068,5.45,7.23
2012,"Dec",2012-12-01,2012.91666666667,5.5,6.4,5.84,7.16,144.16,32.84,38,496302,4814760,2.0429,5.53,7.14
2013,"Jan",2013-01-01,2013,5.54,6.3,6.15,7.11,145.01,32.92,38.19,500836,4859459.1,1.9877,5.84,7.16
2013,"Feb",2013-02-01,2013.08333333333,5.5,6.9,6.31,7.12,143.81,33.37,38.27,505603,4890027.5,1.9749,6.15,7.11
2013,"Mar",2013-03-01,2013.16666666667,5.5,6.9,6.59,7.15,145.06,32.96,38.15,513829,4926899.2,2.0132,6.31,7.12
2013,"Apr",2013-04-01,2013.25,5.48,7,6.49,7.26,146.32,32.78,38.27,518726,4987524.1,2.0011,6.59,7.15
2013,"May",2013-05-01,2013.33333333333,5.63,7.2,6.5,7.42,146.78,32.19,38.36,526649,5026997,2.1314,6.49,7.26
2013,"Jun",2013-06-01,2013.41666666667,5.66,7.2,6.7,7.9,146.35,31.92,38.35,538446,5066353.2,2.215,6.5,7.42
2013,"Jul",2013-07-01,2013.5,5.74,7.2,6.27,8.23,146.93,31.59,38.52,550217,5109929.7,2.2897,6.7,7.9
2013,"Aug",2013-08-01,2013.58333333333,6.01,7,6.09,8.45,147.17,31.39,38.65,557481,5144959.4,2.3719,6.27,8.23
2013,"Sep",2013-09-01,2013.66666666667,6.19,7.1,5.86,8.9,147.82,31.92,38.46,566883,5190038.5,2.2294,6.09,8.45
2013,"Oct",2013-10-01,2013.75,6.24,7.1,5.84,9.25,148.01,32.16,38.32,574251,5234346.7,2.202,5.86,8.9
2013,"Nov",2013-11-01,2013.83333333333,6.15,7.2,5.77,9.45,148.31,31.22,38.31,583729,5278071.3,2.3243,5.84,9.25
2013,"Dec",2013-12-01,2013.91666666667,6.04,7.1,5.91,9.9,148.75,31.14,38.32,597943,5331619,2.342,5.77,9.45
2014,"Jan",2014-01-01,2014,5.99,7.3,5.59,10.17,148.31,30.71,38.39,602795,5376008.7,2.4257,5.91,9.9
2014,"Feb",2014-02-01,2014.08333333333,6.07,7.2,5.68,10.43,147.98,31.05,38.36,608108,5433417.2,2.3327,5.59,10.17
2014,"Mar",2014-03-01,2014.16666666667,6.14,7.2,6.15,10.65,147.8,31.17,38.24,612912,5475987.8,2.2624,5.68,10.43
2014,"Apr",2014-04-01,2014.25,6.06,7.5,6.28,10.87,147.08,31.16,38.22,614986,5509204.3,2.2354,6.15,10.65
2014,"May",2014-05-01,2014.33333333333,5.93,7.2,6.37,10.9,146.37,31.55,38.37,620326,5549143,2.2384,6.28,10.87
2014,"Jun",2014-06-01,2014.41666666667,5.94,7.4,6.52,10.9,143.43,31.92,38.53,626971,5575730.9,2.2019,6.37,10.9
2014,"Jul",2014-07-01,2014.5,5.92,7.2,6.5,10.9,144.66,32.08,38.6,634353,5610038.7,2.2668,6.52,10.9
2014,"Aug",2014-08-01,2014.58333333333,6.18,7.2,6.51,10.9,145.66,32.59,38.66,638475,5640035.7,2.239,6.5,10.9
