"year","month_name","month_date","month","market_inflation_expectation","consumer_inflation_expectation","ipca","selic","ibc_br","gov_debt","household_debt","household_income","pib","usd_brl","ipca_lag","selic_lag"
2014,"Sep",2014-09-01,2014.66666666667,6.29,7.3,6.75,10.9,146.22,32.55,38.76,643413,5683722.3,2.4504,6.51,10.9
2014,"Oct",2014-10-01,2014.75,6.38,7.5,6.59,10.92,145.44,32.86,38.96,647503,5716978,2.4436,6.75,10.9
2014,"Nov",2014-11-01,2014.83333333333,6.5,7.5,6.56,11.15,145.6,32.92,38.95,653727,5745161.4,2.5595,6.59,10.92
2014,"Dec",2014-12-01,2014.91666666667,6.62,7.4,6.41,11.58,146.29,33.15,39.25,662727,5778953,2.6556,6.56,11.15
2015,"Jan",2015-01-01,2015,6.64,7.2,7.14,11.82,145.11,33.35,39.67,660777,5800025.9,2.6617,6.41,11.58
2015,"Feb",2015-02-01,2015.08333333333,6.55,7.9,7.7,12.15,144.04,33.16,39.7,658191,5811266.1,2.8777,7.14,11.82
2015,"Mar",2015-03-01,2015.16666666667,6.47,8.4,8.13,12.58,143.73,32.82,39.79,650291,5849624.5,3.2074,7.7,12.15
2015,"Apr",2015-04-01,2015.25,6.01,8.8,8.17,12.68,142.04,33.61,40.08,648309,5867021.2,2.993,8.13,12.58
2015,"May",2015-05-01,2015.33333333333,5.97,8.9,8.47,13.15,141.09,33.75,40.08,648773,5878032.1,3.1781,8.17,12.68
2015,"Jun",2015-06-01,2015.41666666667,6.04,9.2,8.89,13.58,139.55,34.42,40.14,646562,5907266.7,3.1019,8.47,13.15
2015,"Jul",2015-07-01,2015.5,5.8,9.7,9.56,13.69,138.41,34.47,40.42,648246,5927538.5,3.3934,8.89,13.58
2015,"Aug",2015-08-01,2015.58333333333,5.63,10,9.53,14.15,138.82,34.22,40.61,645118,5945152.7,3.6461,9.56,13.69
2015,"Sep",2015-09-01,2015.66666666667,5.81,10,9.49,14.15,137.71,34.09,40.84,644049,5953369.4,3.9722,9.53,14.15
2015,"Oct",2015-10-01,2015.75,6.32,10,9.93,14.15,138.82,35.12,40.85,644847,5965712.9,3.8582,9.49,14.15
2015,"Nov",2015-11-01,2015.83333333333,6.92,10.1,10.48,14.15,136.8,36.13,40.57,647623,5980761.4,3.8499,9.93,14.15
2015,"Dec",2015-12-01,2015.91666666667,7.01,11,10.67,14.15,136.48,37.9,40.07,656590,5995787,3.9042,10.48,14.15
2016,"Jan",2016-01-01,2016,6.84,11.3,10.71,14.15,135.52,38.09,40.09,648641,6003128.3,4.0422,10.67,14.15
2016,"Feb",2016-02-01,2016.08333333333,6.77,11.4,10.36,14.15,135.43,39.16,39.78,646085,6026858.5,3.979,10.71,14.15
2016,"Mar",2016-03-01,2016.16666666667,6.64,11.1,9.39,14.15,134.48,40.12,39.61,644606,6039452.6,3.5583,10.36,14.15
2016,"Apr",2016-04-01,2016.25,6.34,10.7,9.28,14.15,134.51,40.55,39.31,640488,6063168.7,3.4502,9.39,14.15
2016,"May",2016-05-01,2016.33333333333,6.05,10.3,9.32,14.15,134.11,40.97,39.21,637865,6087403.4,3.5945,9.28,14.15
2016,"Jun",2016-06-01,2016.41666666667,5.94,10.5,8.84,14.15,134.58,42.94,39.06,638223,6118558.5,3.2092,9.32,14.15
2016,"Jul",2016-07-01,2016.5,5.72,10,8.74,14.15,134.44,43.58,38.86,641298,6133331.9,3.2384,8.84,14.15
2016,"Aug",2016-08-01,2016.58333333333,5.39,9.8,8.97,14.15,133.69,44.5,38.77,641126,6162708.9,3.2397,8.74,14.15
2016,"Sep",2016-09-01,2016.66666666667,5.21,9.8,8.48,14.15,133.62,45.35,38.53,642990,6187501.9,3.2456,8.97,14.15
2016,"Oct",2016-10-01,2016.75,5,9.1,7.87,14.05,133.37,45.51,38.25,644340,6205866.7,3.1805,8.48,14.15
2016,"Nov",2016-11-01,2016.83333333333,4.93,9.2,6.99,13.9,133.13,45.39,38.26,650260,6238414.5,3.3961,7.87,14.05
2016,"Dec",2016-12-01,2016.91666666667,4.84,9.1,6.29,13.65,132.53,47.77,38.16,664992,6269328,3.2585,6.99,13.9
2017,"Jan",2017-01-01,2017,4.78,7.9,5.35,13.17,133.48,48.36,38.06,658567,6301443.4,3.1264,6.29,13.65
2017,"Feb",2017-02-01,2017.08333333333,4.64,7.6,4.76,12.82,135.54,49.18,37.96,660650,6321826.6,3.0987,5.35,13.17
2017,"Mar",2017-03-01,2017.16666666667,4.56,7.5,4.57,12.15,135.34,49.39,37.87,659405,6354593.3,3.1678,4.76,12.82
2017,"Apr",2017-04-01,2017.25,4.62,7.5,4.08,11.59,135.35,49.39,37.52,661912,6371360.8,3.1978,4.57,12.15
2017,"May",2017-05-01,2017.33333333333,4.67,7.1,3.6,11.15,135.14,49.94,37.43,665508,6405809.5,3.2431,4.08,11.59
2017,"Jun",2017-06-01,2017.41666666667,4.47,6.9,3,10.15,135.96,50.27,37.36,675348,6426159.9,3.3076,3.6,11.15
2017,"Jul",2017-07-01,2017.5,4.44,6.9,2.71,10.01,136.36,51.51,37.36,681210,6452587.2,3.1301,3,10.15
2017,"Aug",2017-08-01,2017.58333333333,4.44,6.3,2.46,9.15,135.59,51.98,37.41,687000,6477780.4,3.1465,2.71,10.01
2017,"Sep",2017-09-01,2017.66666666667,4.06,6.7,2.54,8.35,135.66,52.5,37.28,694011,6497619,3.1674,2.46,9.15
2017,"Oct",2017-10-01,2017.75,4,6.4,2.7,8.01,136.07,52.32,37.33,695217,6526728.1,3.2763,2.54,8.35
2017,"Nov",2017-11-01,2017.83333333333,4.01,5.9,2.8,7.4,135.98,52.69,37.4,702274,6554679.3,3.261,2.7,8.01
2017,"Dec",2017-12-01,2017.91666666667,3.91,5.8,2.95,7,138.12,53.23,37.25,724603,6585479,3.3074,2.8,7.4
2018,"Jan",2018-01-01,2018,3.98,5.4,2.86,6.9,137.22,53.33,37.33,722364,6624394,3.1618,2.95,7
2018,"Feb",2018-02-01,2018.08333333333,4.03,5.4,2.84,6.72,136.82,53.51,37.33,724547,6653661.3,3.2443,2.86,6.9
2018,"Mar",2018-03-01,2018.16666666667,3.98,5.3,2.68,6.58,136.62,53.57,37.36,731408,6682355,3.3232,2.84,6.72
2018,"Apr",2018-04-01,2018.25,4.04,5,2.76,6.4,137.32,52.97,37.58,735433,6732545.5,3.4805,2.68,6.58
2018,"May",2018-05-01,2018.33333333333,4.22,5.3,2.86,6.4,133.22,52.5,37.85,740639,6743822.8,3.7364,2.76,6.4
2018,"Jun",2018-06-01,2018.41666666667,4.3,5.2,4.39,6.4,137.4,52.66,37.94,749089,6786171.2,3.8552,2.86,6.4
2018,"Jul",2018-07-01,2018.5,3.73,5.4,4.48,6.4,137.92,53.32,37.91,755682,6830095.2,3.7543,4.39,6.4
2018,"Aug",2018-08-01,2018.58333333333,3.69,5.7,4.19,6.4,138.88,52.32,38.09,764408,6873225.6,4.1347,4.48,6.4
2018,"Sep",2018-09-01,2018.66666666667,3.98,5.6,4.53,6.4,138.22,53.19,38.11,775775,6905408.5,4.0033,4.19,6.4
2018,"Oct",2018-10-01,2018.75,4,5.7,4.56,6.4,138.44,54.3,38.36,776192,6948683.1,3.7171,4.53,6.4
2018,"Nov",2018-11-01,2018.83333333333,3.74,5.6,4.05,6.4,138.57,54.12,38.8,779808,6982118.5,3.8627,4.56,6.4
2018,"Dec",2018-12-01,2018.91666666667,3.82,5.4,3.75,6.4,139.18,54.72,39.03,797281,7004141,3.8742,4.05,6.4
2019,"Jan",2019-01-01,2019,4.02,5,3.78,6.4,139.07,55.02,39.29,788989,7029631.6,3.6513,3.75,6.4
2019,"Feb",2019-02-01,2019.08333333333,4,4.9,3.89,6.4,137.69,55.19,39.58,787934,7065598.2,3.7379,3.78,6.4
2019,"Mar",2019-03-01,2019.16666666667,3.99,5.1,4.58,6.4,137.09,54.85,39.63,792790,7077734.5,3.8961,3.89,6.4
2019,"Apr",2019-04-01,2019.25,3.72,5.3,4.94,6.4,136.99,54.89,39.87,792891,7102860.6,3.9447,4.58,6.4
2019,"May",2019-05-01,2019.33333333333,3.57,5.4,4.66,6.4,138.83,55.08,40.17,795160,7155920,3.9401,4.94,6.4
2019,"Jun",2019-06-01,2019.41666666667,3.6,5.4,3.37,6.4,138.86,55.72,40.59,800647,7168423.2,3.8316,4.66,6.4
2019,"Jul",2019-07-01,2019.5,3.69,5.3,3.22,6.4,138.3,55.76,40.74,802063,7208033.2,3.7643,3.37,6.4
2019,"Aug",2019-08-01,2019.58333333333,3.61,5.1,3.43,5.9,138.23,56.57,41.12,806387,7238471.9,4.1379,3.22,6.4
2019,"Sep",2019-09-01,2019.66666666667,3.47,5.1,2.89,5.71,139.09,56.57,41.21,817970,7281103.7,4.1638,3.43,5.9
2019,"Oct",2019-10-01,2019.75,3.5,4.9,2.54,5.38,140.49,56.45,41.32,820572,7319401.7,4.0035,2.89,5.71
2019,"Nov",2019-11-01,2019.83333333333,3.63,4.8,3.27,4.9,139.75,57,41.54,825720,7351034.6,4.2234,2.54,5.38
2019,"Dec",2019-12-01,2019.91666666667,3.85,4.8,4.31,4.59,139.34,57.27,41.45,845465,7389131,4.0301,3.27,4.9
2020,"Jan",2020-01-01,2020,3.56,5,4.19,4.4,139.79,56.85,41.56,835615,7426459.3,4.2689,4.31,4.59
2020,"Feb",2020-02-01,2020.08333333333,3.48,5,4.01,4.19,139.66,57.29,41.56,834428,7470417.9,4.4981,4.19,4.4
2020,"Mar",2020-03-01,2020.16666666667,3.51,4.8,3.3,3.95,129.84,58.07,41.65,848919,7506475,5.1981,4.01,4.19
2020,"Apr",2020-04-01,2020.25,2.99,5.1,2.4,3.65,117.32,60.15,40.9,881662,7462835.4,5.4264,3.3,3.95
2020,"May",2020-05-01,2020.33333333333,2.99,4.8,1.88,3.01,121.25,62.45,40.03,921067,7426871.7,5.4257,2.4,3.65
2020,"Jun",2020-06-01,2020.41666666667,3.21,4.8,2.13,2.58,127,65.25,39.38,943638,7438850,5.4754,1.88,3.01
2020,"Jul",2020-07-01,2020.5,3.12,4.5,2.31,2.15,130.99,66.39,39.22,973669,7452106.2,5.2027,2.13,2.58
2020,"Aug",2020-08-01,2020.58333333333,2.96,4.3,2.44,1.94,133.7,63.41,39.18,986780,7460272.4,5.4707,2.31,2.15
2020,"Sep",2020-09-01,2020.66666666667,3.14,4.7,3.14,1.9,136.72,64.61,39.52,1001652,7488004.3,5.6401,2.44,1.94
2020,"Oct",2020-10-01,2020.75,3.4,4.6,3.92,1.9,139.21,65.01,40.08,1010289,7507801.8,5.7712,3.14,1.9
2020,"Nov",2020-11-01,2020.83333333333,3.68,4.8,4.31,1.9,139.05,64.89,40.88,1013396,7544891,5.3311,3.92,1.9
2020,"Dec",2020-12-01,2020.91666666667,3.98,5.2,4.52,1.9,139.77,65.35,41.64,1035628,7609597,5.1961,4.31,1.9
2021,"Jan",2021-01-01,2021,3.48,5.3,4.56,1.9,139.99,64.69,41.95,1019127,7671366.9,5.4753,4.52,1.9
2021,"Feb",2021-02-01,2021.08333333333,3.76,5.3,5.2,1.9,141.07,64.51,42.19,1014803,7757774.9,5.5296,4.56,1.9
2021,"Mar",2021-03-01,2021.16666666667,4.09,5.6,6.1,2.23,136.05,63.95,42.43,1013022,7888820.7,5.6967,5.2,1.9
2021,"Apr",2021-04-01,2021.25,3.96,5.7,6.76,2.65,137.72,62.32,42.92,1018609,8053159.9,5.403,6.1,2.23
2021,"May",2021-05-01,2021.33333333333,4.14,5.9,8.06,3.29,139.14,61.64,43.93,1020673,8198139.6,5.2316,6.76,2.65
2021,"Jun",2021-06-01,2021.41666666667,4.25,6.1,8.35,3.76,139.02,61.75,44.58,1030004,8313352.1,5.0016,8.06,3.29
2021,"Jul",2021-07-01,2021.5,4.34,6.7,8.99,4.15,138.61,61.63,45.24,1038860,8422611.3,5.121,8.35,3.76
2021,"Aug",2021-08-01,2021.58333333333,4.43,6.9,9.68,5.01,138.84,61.05,46.47,1036111,8538598.6,5.1427,8.99,4.15
2021,"Sep",2021-09-01,2021.66666666667,4.77,7.8,10.25,5.43,138.77,60.93,47.52,1031476,8638141.9,5.4388,9.68,5.01
2021,"Oct",2021-10-01,2021.75,4.77,9,10.67,6.3,139.52,60.64,48.33,1027331,8723377.8,5.6424,10.25,5.43
2021,"Nov",2021-11-01,2021.83333333333,5.36,10,10.74,7.65,140.84,60.29,49.2,1018602,8818704.5,5.6193,10.67,6.3
2021,"Dec",2021-12-01,2021.91666666667,5.18,10.1,10.06,8.76,141.67,60.23,49.66,1030603,8898727.5,5.5799,10.74,7.65
2022,"Jan",2022-01-01,2022,5.1,9.9,10.38,9.15,140.29,59.15,49.82,1016336,8944243,5.3568,10.06,8.76
2022,"Feb",2022-02-01,2022.08333333333,5.25,10.2,10.54,10.49,140.96,58.34,49.75,1016206,8991855.1,5.1388,10.38,9.15
2022,"Mar",2022-03-01,2022.16666666667,5.58,10.2,11.3,11.15,142.15,58.18,49.83,1006168,9061814.3,4.7372,10.54,10.49
2022,"Apr",2022-04-01,2022.25,5.51,10.6,12.13,11.65,142.19,57.92,49.9,1002013,9147953.5,4.9185,11.3,11.15
2022,"May",2022-05-01,2022.33333333333,5.79,11.2,11.73,12.51,142.82,58.01,49.82,1011083,9249687.1,4.7283,12.13,11.65
2022,"Jun",2022-06-01,2022.41666666667,5.85,11.3,11.89,12.89,143.62,58.1,49.86,1013637,9351602.7,5.2374,11.73,12.51
2022,"Jul",2022-07-01,2022.5,5.35,11.4,10.07,13.15,146.58,57.63,50.09,1007237,9450085.5,5.1878,11.89,12.89
2022,"Aug",2022-08-01,2022.58333333333,5.63,10.5,8.73,13.58,144.95,57.71,49.65,991813,9550426.7,5.1784,10.07,13.15
2022,"Sep",2022-09-01,2022.66666666667,5.28,9.9,7.17,13.65,144.52,57.58,49.51,992437,9640755,5.406,8.73,13.58
2022,"Oct",2022-10-01,2022.75,5.18,9.3,6.47,13.65,144.2,57.04,49.66,987713,9741807.7,5.2564,7.17,13.65
2022,"Nov",2022-11-01,2022.83333333333,5.2,8.7,5.9,13.65,142.29,57.27,49.52,986460,9830020.4,5.2935,6.47,13.65
2022,"Dec",2022-12-01,2022.91666666667,5.27,8.8,5.79,13.65,143.47,57.4,48.97,998943,9915316.4,5.2171,5.9,13.65
2023,"Jan",2023-01-01,2023,5.44,8.6,5.77,13.65,143.75,56.39,48.88,972638,9996690.4,5.0987,5.79,13.65
2023,"Feb",2023-02-01,2023.08333333333,5.68,8.3,5.6,13.65,148.19,56.81,48.64,968040,10067360.7,5.2072,5.77,13.65
2023,"Mar",2023-03-01,2023.16666666667,5.44,7.8,4.65,13.65,147.83,57.05,48.52,967495,10156139.2,5.0798,5.6,13.65
2023,"Apr",2023-04-01,2023.25,5.22,8.3,4.18,13.65,149.3,56.91,48.59,967531,10222611,5.0001,4.65,13.65
2023,"May",2023-05-01,2023.33333333333,4.9,8.2,3.94,13.65,146.57,57.61,48.82,961489,10280787.4,5.0953,4.18,13.65
2023,"Jun",2023-06-01,2023.41666666667,4.31,7.7,3.16,13.65,146.89,57.98,48.23,970363,10335458.3,4.8186,3.94,13.65
