month_date,search_term_inflation,search_term_ipca,search_term_igpm
2004-01-01,41,21,86
2004-02-01,39,13,80
2004-03-01,60,4,60
2004-04-01,57,14,68
2004-05-01,66,19,72
2004-06-01,71,11,59
2004-07-01,34,14,61
2004-08-01,45,21,64
2004-09-01,54,20,61
2004-10-01,54,13,61
2004-11-01,81,18,55
2004-12-01,33,16,68
2005-01-01,37,23,79
2005-02-01,30,25,67
2005-03-01,48,21,66
2005-04-01,52,12,61
2005-05-01,70,22,65
2005-06-01,60,18,63
2005-07-01,26,16,58
2005-08-01,40,17,59
2005-09-01,59,13,55
2005-10-01,46,16,46
2005-11-01,55,14,47
2005-12-01,32,16,56
2006-01-01,24,19,64
2006-02-01,28,18,54
2006-03-01,39,14,50
2006-04-01,42,14,45
2006-05-01,49,17,50
2006-06-01,40,11,44
2006-07-01,20,12,39
2006-08-01,41,13,44
2006-09-01,28,11,41
2006-10-01,37,12,38
2006-11-01,48,12,36
2006-12-01,20,11,32
2007-01-01,18,14,47
2007-02-01,19,10,41
2007-03-01,34,11,39
2007-04-01,28,11,34
2007-05-01,34,12,36
2007-06-01,29,10,34
2007-07-01,17,10,34
2007-08-01,28,9,34
2007-09-01,28,9,29
2007-10-01,29,11,33
2007-11-01,31,7,32
2007-12-01,18,9,32
2008-01-01,18,12,46
2008-02-01,19,11,42
2008-03-01,24,11,36
2008-04-01,31,11,37
2008-05-01,33,12,38
2008-06-01,43,12,45
2008-07-01,29,13,46
2008-08-01,29,12,48
2008-09-01,33,12,47
2008-10-01,27,10,45
2008-11-01,31,10,35
2008-12-01,17,9,43
2009-01-01,18,13,59
2009-02-01,16,11,49
2009-03-01,22,12,46
2009-04-01,21,10,40
2009-05-01,22,10,40
2009-06-01,23,10,39
2009-07-01,14,8,39
2009-08-01,15,8,36
2009-09-01,19,11,31
2009-10-01,21,10,32
2009-11-01,22,9,29
2009-12-01,17,9,27
2010-01-01,14,12,30
2010-02-01,14,10,31
2010-03-01,18,10,32
2010-04-01,21,10,28
2010-05-01,25,11,32
2010-06-01,20,10,32
2010-07-01,12,10,28
2010-08-01,16,12,32
2010-09-01,19,11,29
2010-10-01,22,9,30
2010-11-01,27,11,31
2010-12-01,18,10,39
2011-01-01,14,9,40
2011-02-01,17,9,34
2011-03-01,17,8,30
2011-04-01,24,8,29
2011-05-01,30,10,31
2011-06-01,24,8,28
2011-07-01,13,8,30
2011-08-01,16,8,29
2011-09-01,19,8,27
2011-10-01,19,7,27
2011-11-01,21,9,26
2011-12-01,14,8,25
2012-01-01,14,9,32
2012-02-01,13,9,29
2012-03-01,16,9,28
2012-04-01,16,8,23
2012-05-01,19,9,26
2012-06-01,16,8,23
2012-07-01,10,7,24
2012-08-01,15,8,24
2012-09-01,15,7,24
2012-10-01,16,7,24
2012-11-01,18,7,22
2012-12-01,14,7,21
2013-01-01,14,10,33
2013-02-01,15,8,26
2013-03-01,16,8,25
2013-04-01,24,9,23
2013-05-01,22,9,24
2013-06-01,26,8,23
2013-07-01,14,8,24
2013-08-01,16,9,23
2013-09-01,18,8,22
2013-10-01,21,8,24
2013-11-01,19,7,21
2013-12-01,13,6,20
2014-01-01,17,11,28
2014-02-01,16,9,24
2014-03-01,18,8,25
2014-04-01,20,9,22
2014-05-01,24,9,23
2014-06-01,18,6,24
2014-07-01,16,8,23
2014-08-01,21,8,21
2014-09-01,24,10,23
2014-10-01,54,9,20
2014-11-01,26,9,21
2014-12-01,16,8,24
2015-01-01,19,11,29
2015-02-01,24,12,28
2015-03-01,28,13,25
2015-04-01,23,12,24
2015-05-01,25,13,25
2015-06-01,26,13,24
2015-07-01,20,13,22
2015-08-01,22,14,21
2015-09-01,26,14,22
2015-10-01,25,13,22
2015-11-01,24,12,22
2015-12-01,21,13,21
2016-01-01,22,13,25
2016-02-01,20,12,23
2016-03-01,23,12,20
2016-04-01,23,11,17
2016-05-01,23,12,19
2016-06-01,24,13,20
2016-07-01,16,12,19
2016-08-01,17,12,20
2016-09-01,21,13,17
2016-10-01,24,14,18
2016-11-01,25,14,20
2016-12-01,22,14,18
2017-01-01,24,17,24
2017-02-01,21,15,19
2017-03-01,25,15,22
2017-04-01,24,12,17
2017-05-01,26,15,20
2017-06-01,25,13,20
2017-07-01,19,14,20
2017-08-01,23,15,19
2017-09-01,24,15,19
2017-10-01,22,14,18
2017-11-01,24,13,16
2017-12-01,20,13,18
2018-01-01,22,17,23
2018-02-01,18,14,21
2018-03-01,18,14,17
2018-04-01,21,13,17
2018-05-01,27,14,18
2018-06-01,23,14,17
2018-07-01,18,14,22
2018-08-01,22,17,22
2018-09-01,25,17,19
2018-10-01,27,15,21
2018-11-01,23,15,21
2018-12-01,20,15,22
2019-01-01,23,20,31
2019-02-01,24,17,24
2019-03-01,22,16,20
2019-04-01,24,17,22
2019-05-01,26,19,23
2019-06-01,23,17,21
2019-07-01,21,17,19
2019-08-01,22,23,20
2019-09-01,25,20,20
2019-10-01,23,21,19
2019-11-01,28,17,18
2019-12-01,22,18,19
2020-01-01,21,21,29
2020-02-01,20,20,22
2020-03-01,21,17,17
2020-04-01,18,14,12
2020-05-01,20,16,13
2020-06-01,19,17,14
2020-07-01,19,18,16
2020-08-01,20,16,17
2020-09-01,29,18,22
2020-10-01,20,15,25
2020-11-01,23,14,26
2020-12-01,22,17,28
2021-01-01,21,24,37
2021-02-01,18,20,29
2021-03-01,23,21,25
2021-04-01,20,21,23
2021-05-01,24,24,23
2021-06-01,31,27,25
2021-07-01,24,28,24
2021-08-01,34,34,26
2021-09-01,50,33,25
2021-10-01,43,31,22
2021-11-01,40,28,20
2021-12-01,31,29,23
2022-01-01,42,44,37
2022-02-01,32,38,29
2022-03-01,44,40,27
2022-04-01,47,36,22
2022-05-01,55,40,24
2022-06-01,53,38,22
2022-07-01,49,40,20
2022-08-01,58,41,23
2022-09-01,63,37,22
2022-10-01,100,31,20
2022-11-01,66,33,20
2022-12-01,37,32,22
2023-01-01,49,44,36
2023-02-01,41,37,30
2023-03-01,44,37,27
2023-04-01,42,33,24
2023-05-01,42,36,24
2023-06-01,40,34,19
2023-07-01,31,33,19
2023-08-01,33,37,18
2023-09-01,33,35,18
2023-10-01,32,33,17
2023-11-01,32,31,18