"year","month_name","month_date","month","market_inflation_expectation","consumer_inflation_expectation","inflation_target","inflation_target_lower_bound","inflation_target_upper_bound","inflation_target_wtd_avg","inflation_target_lower_bound_wtd_avg","inflation_target_upper_bound_wtd_avg","ipca","selic","selic_deflated","minimum_wage_increase","minimum_wage_increase_deflated","income_increase","income_increase_deflated","household_income_deflated","household_income_deflated_trend","household_income_deflated_trend_diff","real_exchange_rate","real_exchange_rate_trend","real_exchange_rate_trend_diff","pib","primary_fiscal_result","primary_fiscal_result_pct_pib","ipca_lag","selic_deflated_lag","primary_fiscal_result_pct_pib_lag","real_exchange_rate_trend_diff_lag","household_income_deflated_trend_diff_lag"
2006,"Jan",2006-01-01,2006,4.58,6.9,4.5,2.5,6.5,4.5,2.5,6.5,5.7,17.65,11.3055818353831,13.7254901960784,7.59270595655481,10.4128884005336,4.45874020864103,315683.5,308017.968712355,2.48866367104805,100.68,98.4032235545328,2.31372140385773,2190643.1,-74923.44,-3.42,5.69,11.8743495127259,-3.74,2.14782168479404,2.75473004920643
2006,"Feb",2006-02-01,2006.08333333333,4.49,7,4.5,2.5,6.5,4.5,2.5,6.5,5.51,17.28,11.1553407259976,14.2857142857143,8.31742421165225,10.2021884012405,4.44715041345896,316643,310239.455134644,2.06406527582932,95.44,98.0280477130384,-2.64010941094587,2207671.2,-74569.5,-3.38,5.7,11.3055818353831,-3.42,2.31372140385773,2.48866367104805
2006,"Mar",2006-03-01,2006.16666666667,4.36,6.9,4.5,2.5,6.5,4.5,2.5,6.5,5.32,16.74,10.843144701861,14.8387096774194,9.03789373093369,10.1311533195466,4.56812886398277,317794.5,312461.130702534,1.70689048121739,95.29,97.652922179761,-2.4197147684032,2225144.6,-73223.35,-3.29,5.51,11.1553407259976,-3.38,-2.64010941094587,2.06406527582932
2006,"Apr",2006-04-01,2006.25,4.16,6.5,4.5,2.5,6.5,4.5,2.5,6.5,4.63,16.19,11.0484564656408,16.9871794871795,11.810359827181,9.97017687016671,5.1038677914238,318674.083333333,314683.168972705,1.26823254438944,95.14,97.2778609231647,-2.19768496436538,2235812.9,-74002.58,-3.31,5.32,10.843144701861,-3.29,-2.4197147684032,1.70689048121739
2006,"May",2006-05-01,2006.33333333333,4.18,6.7,4.5,2.5,6.5,4.5,2.5,6.5,4.23,15.7,11.0045092583709,17.0886075949367,12.3367625395152,9.92146773315237,5.46048904648602,319848.166666667,316905.784654377,0.928472168944183,99.31,96.9028596792895,2.48407562860082,2256419.1,-74308.97,-3.29,4.63,11.0484564656408,-3.31,-2.19768496436538,1.26823254438944
2006,"Jun",2006-06-01,2006.41666666667,4.25,6.3,4.5,2.5,6.5,4.5,2.5,6.5,4.03,15.18,10.7180620974719,17.1875,12.6477939056042,9.82262380350696,5.56822436172928,321068.333333333,319129.223250859,0.607625357126773,102.35,96.5278976883351,6.03152295977998,2271564,-75458.8,-3.32,4.23,11.0045092583709,-3.29,2.48407562860082,0.928472168944183
2006,"Jul",2006-07-01,2006.5,4.4,6.9,4.5,2.5,6.5,4.5,2.5,6.5,3.97,14.98,10.5895931518707,17.283950617284,12.8055695078234,9.71652921499825,5.52710321727252,322349.583333333,321353.75296903,0.309886022833794,100.12,96.1529727641146,4.12574580051457,2293390.2,-74262.97,-3.24,4.03,10.7180620974719,-3.32,6.03152295977998,0.607625357126773
2006,"Aug",2006-08-01,2006.58333333333,4.48,6.4,4.5,2.5,6.5,4.5,2.5,6.5,3.84,14.66,10.4198767334361,17.3780487804878,13.0374121537826,9.65238291331788,5.59744117230152,323581.833333333,323579.656978035,0.000672587182459772,99.2,95.7781276440701,3.57270750650525,2315471.6,-77675.61,-3.35,3.97,10.5895931518707,-3.24,4.12574580051457,0.309886022833794
2006,"Sep",2006-09-01,2006.66666666667,4.29,6.3,4.5,2.5,6.5,4.5,2.5,6.5,3.7,14.17,10.0964320154291,17.4698795180723,13.2785723414391,9.77641147275467,5.85960604894376,325330.916666667,325807.226130897,-0.146193646435311,99.14,95.4034356754254,3.91659304313403,2336552.6,-75299.78,-3.22,3.84,10.4198767334361,-3.35,3.57270750650525,0.000672587182459772
2006,"Oct",2006-10-01,2006.75,4.05,5.8,4.5,2.5,6.5,4.5,2.5,6.5,3.26,13.95,10.3525082316483,17.5595238095238,13.8480765151306,9.99895047862549,6.52619647358657,327285.333333333,328036.75129743,-0.229065176729237,97.72,95.0289966087331,2.83177081448802,2362641.2,-77597.24,-3.28,3.7,10.0964320154291,-3.22,3.91659304313403,-0.146193646435311
2006,"Nov",2006-11-01,2006.83333333333,4.12,5.7,4.5,2.5,6.5,4.5,2.5,6.5,3.02,13.65,10.3183847796544,17.6470588235294,14.1982710381765,10.0099623540053,6.78505373131941,329309.5,330268.51967222,-0.29037574431009,98.62,94.6549390260642,4.18896363436883,2387208,-78382.01,-3.28,3.26,10.3525082316483,-3.28,2.83177081448802,-0.229065176729237
2006,"Dec",2006-12-01,2006.91666666667,4.12,5.7,4.5,2.5,6.5,4.5,2.5,6.5,3.14,13.19,9.74403723094821,17.7325581395349,14.1483014732741,9.97608668701364,6.62796847684084,331008.666666667,332502.812651878,-0.449363412385939,99.29,94.2814122734049,5.31238088804908,2409449.9,-75915.39,-3.15,3.02,10.3183847796544,-3.28,4.18896363436883,-0.29037574431009
2007,"Jan",2007-01-01,2007,4.02,5.7,4.5,2.5,6.5,4.5,2.5,6.5,2.99,13.13,9.84561607923098,17.816091954023,14.3956616700874,9.78428449744463,6.5970332046263,332730.333333333,334739.90423317,-0.600338016001023,97.85,93.9085962913475,4.1970638091793,2434411.5,-84976.77,-3.49,3.14,9.74403723094821,-3.15,5.31238088804908,-0.449363412385939
2007,"Feb",2007-02-01,2007.08333333333,3.91,5.7,4.5,2.5,6.5,4.5,2.5,6.5,3.02,12.93,9.61949136090079,17.8977272727273,14.4415912179453,9.90197770459468,6.68023461909792,334786.166666667,336980.056883958,-0.651044526960576,95.85,93.5367096669949,2.47313631326216,2458966.9,-86031.62,-3.5,2.99,9.84561607923098,-3.49,4.1970638091793,-0.600338016001023
2007,"Mar",2007-03-01,2007.16666666667,3.75,5.3,4.5,2.5,6.5,4.5,2.5,6.5,2.96,12.74,9.49883449883449,17.9775280898876,14.5857887430921,10.0822877029676,6.91752884903611,337198,339223.517566156,-0.597104110201019,96.14,93.1660013995153,3.1921500931779,2486602.5,-84858.36,-3.41,3.02,9.61949136090079,-3.5,2.47313631326216,-0.651044526960576
2007,"Apr",2007-04-01,2007.25,3.58,5.2,4.5,2.5,6.5,4.5,2.5,6.5,3,12.58,9.30097087378641,15.8904109589041,12.5149620960234,10.4730986650674,7.25543559715285,339875.25,341470.516313511,-0.467175418461807,94.59,92.7967383375393,1.93246195349874,2516940.7,-85832.42,-3.41,2.96,9.49883449883449,-3.41,3.1921500931779,-0.597104110201019
2007,"May",2007-05-01,2007.33333333333,3.43,5.7,4.5,2.5,6.5,4.5,2.5,6.5,3.18,12.43,8.9649156813336,15.1351351351351,11.5866787508579,10.7766095909524,7.36248264290793,342490.5,343721.26753078,-0.358071393027648,92.5,92.4292102772177,0.0765880424272503,2545742,-87824.34,-3.45,3,9.30097087378641,-3.41,1.93246195349874,-0.467175418461807
2007,"Jun",2007-06-01,2007.41666666667,3.47,5.7,4.5,2.5,6.5,4.5,2.5,6.5,3.69,12.03,8.04320570932589,14.4,10.328864885717,11.0192012115417,7.06837806108753,344817.833333333,345975.973313563,-0.334745782817636,90.12,92.0637208515972,-2.11127774721426,2575280.3,-87416.43,-3.39,3.18,8.9649156813336,-3.45,0.0765880424272503,-0.358071393027648
2007,"Jul",2007-07-01,2007.5,3.57,4.8,4.5,2.5,6.5,4.5,2.5,6.5,3.74,11.73,7.70194717563137,13.6842105263158,9.58570515357218,11.1991194488543,7.19020575366711,346906.5,348234.826260798,-0.381445553582671,88.84,91.700574239941,-3.11947254818289,2602697.5,-88381.67,-3.4,3.69,8.04320570932589,-3.39,-2.11127774721426,-0.334745782817636
2007,"Aug",2007-08-01,2007.58333333333,3.68,4.9,4.5,2.5,6.5,4.5,2.5,6.5,4.18,11.43,6.95910923401806,12.987012987013,8.45365040028123,11.4635698720577,6.99133218665544,349084.416666667,350498.010035159,-0.403309955554454,92.25,91.3400596236665,0.996211717052264,2627804.4,-85026.17,-3.24,3.74,7.70194717563137,-3.4,-3.11947254818289,-0.381445553582671
2007,"Sep",2007-09-01,2007.66666666667,3.82,5.2,4.5,2.5,6.5,4.5,2.5,6.5,4.15,11.22,6.78828612578013,12.3076923076923,7.83263783743859,11.5324089115649,7.08824667457022,351128.166666667,352765.698049886,-0.464198019329021,89.92,90.9824441118586,-1.16774628581355,2649278.5,-85114.23,-3.21,4.18,6.95910923401806,-3.24,0.996211717052264,-0.403309955554454
2007,"Oct",2007-10-01,2007.75,3.82,6,4.5,2.5,6.5,4.5,2.5,6.5,4.12,11.18,6.78063772570112,11.6455696202532,7.22778488307065,11.5496158675364,7.13562799417635,353128.333333333,355038.052810867,-0.537891491465281,86.17,90.6280018347478,-4.91901150251172,2675926.6,-86729.2,-3.24,4.15,6.78828612578013,-3.21,-1.16774628581355,-0.464198019329021
2007,"Nov",2007-11-01,2007.83333333333,3.92,6.4,4.5,2.5,6.5,4.5,2.5,6.5,4.19,11.18,6.70889720702561,11,6.53613590555715,11.4907044399351,7.00710667044353,354885.833333333,357315.224188713,-0.679901300286156,86.19,90.2769987246921,-4.52717611620631,2698213,-90241,-3.34,4.12,6.78063772570112,-3.24,-4.91901150251172,-0.537891491465281
2007,"Dec",2007-12-01,2007.91666666667,4.18,5.5,4.5,2.5,6.5,4.5,2.5,6.5,4.46,11.18,6.43308443423318,10.3703703703704,5.65802256401529,11.8245041764706,7.05007100944919,357454.833333333,359597.347318547,-0.595809174119244,86.66,89.9296663158885,-3.63580390079887,2720262.9,-88077.96,-3.24,4.19,6.70889720702561,-3.34,-4.52717611620631,-0.679901300286156
2008,"Jan",2008-01-01,2008,4.28,5.6,4.5,2.5,6.5,4.5,2.5,6.5,4.56,11.18,6.33129303749043,9.7560975609756,4.96948886856885,12.0851574476559,7.1969753707497,359755.333333333,361884.538590192,-0.588365909511745,86.19,89.5862046070494,-3.79099061283606,2746426,-93114.94,-3.39,4.46,6.43308443423318,-3.24,-3.63580390079887,-0.595809174119244
2008,"Feb",2008-02-01,2008.08333333333,4.27,5.8,4.5,2.5,6.5,4.5,2.5,6.5,4.61,11.18,6.28047031832519,9.1566265060241,4.34626374727474,12.2536360495622,7.30679289701002,362084.916666667,364176.897861728,-0.57444093992346,85.36,89.2467883679808,-4.35510166702562,2776859.2,-95332.25,-3.43,4.56,6.33129303749043,-3.39,-3.79099061283606,-0.588365909511745
2008,"Mar",2008-03-01,2008.16666666667,4.31,6.4,4.5,2.5,6.5,4.5,2.5,6.5,4.73,11.18,6.15869378401603,9.40476190476191,4.46363210614145,12.059714530214,6.99867710323121,363604,366474.508562181,-0.783276461285964,86.32,88.9115661632059,-2.9147683198481,2800895.2,-101723.71,-3.63,4.61,6.28047031832519,-3.43,-4.35510166702562,-0.57444093992346
2008,"Apr",2008-04-01,2008.25,4.38,6.7,4.5,2.5,6.5,4.5,2.5,6.5,5.04,11.37,6.02627570449352,9.45626477541371,4.20436478999782,11.8701521467998,6.50242969040347,365361.416666667,368777.437978747,-0.926309735976061,85.97,88.5806565665974,-2.94720841748856,2835166.3,-102347.32,-3.61,4.73,6.15869378401603,-3.63,-2.9147683198481,-0.783276461285964
2008,"May",2008-05-01,2008.33333333333,4.6,6.2,4.5,2.5,6.5,4.5,2.5,6.5,5.58,11.63,5.73025194165562,9.50704225352113,3.7194944625129,11.7745698499707,5.86718114223408,367261.666666667,371085.731249637,-1.03050703946296,84.12,88.2541581553749,-4.68437775826559,2863373.4,-102965.22,-3.6,5.04,6.02627570449352,-3.61,-2.94720841748856,-0.926309735976061
2008,"Jun",2008-06-01,2008.41666666667,5.04,6.8,4.5,2.5,6.5,4.5,2.5,6.5,6.06,12.09,5.6854610597775,9.55710955710956,3.29729356695225,11.8781934809705,5.48575662923865,369424.25,373399.407154871,-1.06458582383946,82.11,87.9321493628032,-6.62118395261935,2899765.6,-104976.58,-3.62,5.58,5.73025194165562,-3.6,-4.68437775826559,-1.03050703946296
2008,"Jul",2008-07-01,2008.5,5.36,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.37,12.36,5.63128701701605,9.60648148148148,3.04266379757587,12.1875620174092,5.46917553577997,371932.75,375718.454967801,-1.00759090157682,81.06,87.6146767227786,-7.4812542463841,2940137,-109473.23,-3.72,6.06,5.6854610597775,-3.62,-6.62118395261935,-1.06458582383946
2008,"Aug",2008-08-01,2008.58333333333,5.31,7.4,4.5,2.5,6.5,4.5,2.5,6.5,6.17,12.92,6.35772817179994,9.6551724137931,3.28263390203738,12.5248005071401,5.98549543857974,374661.583333333,378042.833289266,-0.894409219852899,80.55,87.3017418452053,-7.73379969574585,2974782.1,-112119.39,-3.77,6.37,5.63128701701605,-3.72,-7.4812542463841,-1.00759090157682
2008,"Sep",2008-09-01,2008.66666666667,5.18,6.9,4.5,2.5,6.5,4.5,2.5,6.5,6.25,13.39,6.72000000000001,9.70319634703197,3.25006715014773,12.8928853570148,6.25212739483751,377392.333333333,380372.471509422,-0.783478931654147,87.61,86.9932957637789,0.708910072674729,3020522.3,-116302.59,-3.85,6.17,6.35772817179994,-3.77,-7.73379969574585,-0.894409219852899
2008,"Oct",2008-10-01,2008.75,5.22,6.7,4.5,2.5,6.5,4.5,2.5,6.5,6.41,13.66,6.81326942956488,9.75056689342403,3.13933548860448,13.1784073838902,6.36068732627588,379855,382707.272928532,-0.745288404556699,100.24,86.6892374154205,15.6314243712208,3059757.6,-121798.13,-3.98,6.25,6.72000000000001,-3.85,0.708910072674729,-0.783478931654147
2008,"Nov",2008-11-01,2008.83333333333,5.4,6.7,4.5,2.5,6.5,4.5,2.5,6.5,6.39,13.64,6.81455023968418,9.7972972972973,3.20264808468587,13.5206835883085,6.70240021459583,382240.25,385047.117851965,-0.728967370960532,100.66,86.389470495572,16.5188296936713,3088601.5,-113879.32,-3.69,6.41,6.81326942956488,-3.98,15.6314243712208,-0.745288404556699
2008,"Dec",2008-12-01,2008.91666666667,5.16,6.7,4.5,2.5,6.5,4.5,2.5,6.5,5.9,13.66,7.32766761095374,9.8434004474273,3.72370202778782,13.53797134959,7.21243753502361,384451.833333333,387391.864576812,-0.758929526486141,107.19,86.0940032580286,24.503445006205,3109803.1,-103583.68,-3.33,6.39,6.81455023968418,-3.69,16.5188296936713,-0.728967370960532
2009,"Jan",2009-01-01,2009,4.84,6.5,4.5,2.5,6.5,4.5,2.5,6.5,5.84,13.32,7.06727135298564,9.88888888888888,3.82548080960778,13.6541384611391,7.38297284688125,386821.833333333,389741.349742234,-0.749090752323678,101.33,85.8029540686964,18.0961670840286,3121758.8,-90273.18,-2.89,5.9,7.32766761095374,-3.33,24.503445006205,-0.758929526486141
2009,"Feb",2009-02-01,2009.08333333333,4.62,6.7,4.5,2.5,6.5,4.5,2.5,6.5,5.9,12.66,6.3833805476865,11.037527593819,4.85130084402172,13.6745245715362,7.3413829759549,389002.916666667,392095.387301964,-0.788703651062206,99.54,85.5166040712326,16.398448092123,3132276.3,-85853.05,-2.74,5.84,7.06727135298564,-2.89,18.0961670840286,-0.749090752323678
2009,"Mar",2009-03-01,2009.16666666667,4.31,6.7,4.5,2.5,6.5,4.5,2.5,6.5,5.61,11.7,5.76649938452798,10.5549510337323,4.68227538465324,14.0455224235722,7.98742772802976,391594.75,394453.768682603,-0.72480450425183,97.4,85.2353542167495,14.2718310905547,3153874.9,-80808.81,-2.56,5.9,6.3833805476865,-2.74,16.398448092123,-0.788703651062206
2009,"Apr",2009-04-01,2009.25,4.17,6.8,4.5,2.5,6.5,4.5,2.5,6.5,5.53,11.11,5.28759594428125,10.7991360691145,4.99302195500282,14.2593970710063,8.27195780442183,393993.583333333,396816.261449095,-0.711331260834458,95.38,84.9597136615738,12.2649734672295,3164110.3,-72890.05,-2.3,5.61,5.76649938452798,-2.56,14.2718310905547,-0.72480450425183
2009,"May",2009-05-01,2009.33333333333,4.04,6.5,4.5,2.5,6.5,4.5,2.5,6.5,5.2,10.16,4.71482889733839,11.0396570203644,5.55100477220953,14.3124961395258,8.66206857369369,396166.083333333,399182.611106058,-0.755676146404771,89.91,84.6902854250402,6.16329789038172,3177111.6,-66478.7,-2.09,5.53,5.28759594428125,-2.3,12.2649734672295,-0.711331260834458
2009,"Jun",2009-06-01,2009.41666666667,4.08,6.6,4.5,2.5,6.5,4.5,2.5,6.5,4.8,9.54,4.52290076335877,11.2765957446808,6.17995777164202,14.139947792182,8.91216392383782,398057.083333333,401552.541378181,-0.870485847966584,87.38,84.4277529299265,3.49677323820738,3187927.3,-59463.45,-1.87,5.2,4.71482889733839,-2.09,6.16329789038172,-0.755676146404771
2009,"Jul",2009-07-01,2009.5,4.11,6.3,4.5,2.5,6.5,4.5,2.5,6.5,4.5,9.01,4.31578947368423,11.5100316789863,6.70816428611127,13.8325874657229,8.93070570882577,400081.083333333,403925.752714479,-0.951825763846215,86.38,84.1728398745869,2.62217614221121,3198100.6,-51103.4,-1.6,4.8,4.52290076335877,-1.87,3.49677323820738,-0.870485847966584
2009,"Aug",2009-08-01,2009.58333333333,4.05,6.5,4.5,2.5,6.5,4.5,2.5,6.5,4.36,8.65,4.1107704101188,11.7400419287212,7.07171514825715,13.4182430220438,8.67980358570697,402098.083333333,406301.918592841,-1.03465798883432,82.86,83.9262927370595,-1.27051094750511,3212061.2,-46802.27,-1.46,4.5,4.31578947368423,-1.6,2.62217614221121,-0.951825763846215
2009,"Sep",2009-09-01,2009.66666666667,4.15,6.3,4.5,2.5,6.5,4.5,2.5,6.5,4.34,8.65,4.130726471152,11.9667013527575,7.30947034000144,12.9860331665837,8.28640326488754,404094.333333333,408680.682825495,-1.12223300119133,82.13,83.6888750259394,-1.86270280901282,3228167.9,-34523.39,-1.07,4.36,4.1107704101188,-1.46,-1.27051094750511,-1.03465798883432
2009,"Oct",2009-10-01,2009.75,4.29,6,4.5,2.5,6.5,4.5,2.5,6.5,4.17,8.65,4.30066237880387,12.1900826446281,7.69903296978793,12.5914298294919,8.08431393826623,405956.916666667,411061.656787669,-1.24184292957285,79.15,83.4613420222539,-5.16567541066423,3252378.5,-30420.55,-0.94,4.34,4.130726471152,-1.07,-1.86270280901282,-1.12223300119133
2009,"Nov",2009-11-01,2009.83333333333,4.35,6.1,4.5,2.5,6.5,4.5,2.5,6.5,4.22,8.65,4.2506236806755,12.4102564102564,7.85862253910614,12.2506996856733,7.70552646869436,407952.5,413444.416466093,-1.32833247889401,79.27,83.2444369786714,-4.77441751415745,3288209.5,-43661.51,-1.33,4.17,4.30066237880387,-0.94,-5.16567541066423,-1.24184292957285
2009,"Dec",2009-12-01,2009.91666666667,4.39,6.3,4.5,2.5,6.5,4.5,2.5,6.5,4.31,8.65,4.16067491132204,12.6272912423625,7.97362788070419,12.0039559325131,7.37604825281668,410073.916666667,415828.498459068,-1.38388345525289,79.87,83.0388698813367,-3.81612838164225,3333039.4,-64768.83,-1.94,4.22,4.2506236806755,-1.33,-4.77441751415745,-1.32833247889401
2010,"Jan",2010-01-01,2010,4.49,6.4,4.5,2.5,6.5,4.5,2.5,6.5,4.59,8.65,3.88182426618224,13.7512639029323,8.7592158934241,11.7292312627236,6.82592146737124,412133.833333333,418213.396988999,-1.45369892486382,79.59,82.8453200494385,-3.92939522413083,3372644.4,-73640.46,-2.18,4.31,4.16067491132204,-1.94,-3.81612838164225,-1.38388345525289
2010,"Feb",2010-02-01,2010.08333333333,4.49,7,4.5,2.5,6.5,4.5,2.5,6.5,4.83,8.65,3.6439950395879,12.7236580516899,7.52996093836673,11.6045869020428,6.46245054091656,414403.25,420598.561875651,-1.47297504965856,81.53,82.6644423510121,-1.37234622135961,3413499.6,-73431.31,-2.15,4.59,3.88182426618224,-2.18,-3.92939522413083,-1.45369892486382
2010,"Mar",2010-03-01,2010.16666666667,4.57,7,4.5,2.5,6.5,4.5,2.5,6.5,5.17,8.65,3.30892840163544,12.5,6.96966815631834,11.4291348732594,5.95144515856172,416757.833333333,422983.396028578,-1.47182200381786,78.75,82.4968665358804,-4.54182891207242,3463309.7,-65124.44,-1.88,4.83,3.6439950395879,-2.15,-1.37234622135961,-1.47297504965856
