"year","month_name","month_date","month","market_inflation_expectation","consumer_inflation_expectation","inflation_target","inflation_target_lower_bound","inflation_target_upper_bound","inflation_target_wtd_avg","inflation_target_lower_bound_wtd_avg","inflation_target_upper_bound_wtd_avg","ipca","selic","selic_deflated","minimum_wage_increase","minimum_wage_increase_deflated","income_increase","income_increase_deflated","household_income_deflated","household_income_deflated_trend","household_income_deflated_trend_diff","real_exchange_rate","real_exchange_rate_trend","real_exchange_rate_trend_diff","pib","primary_fiscal_result","primary_fiscal_result_pct_pib","ipca_lag","selic_deflated_lag","primary_fiscal_result_pct_pib_lag","real_exchange_rate_trend_diff_lag","household_income_deflated_trend_diff_lag"
2010,"Apr",2010-04-01,2010.25,4.72,5.9,4.5,2.5,6.5,4.5,2.5,6.5,5.26,8.72,3.28709861295839,12.280701754386,6.66986676266954,11.3672113096994,5.80202480495855,419217.916666667,425367.254554007,-1.44565380186292,77.18,82.3432136004553,-6.27035717297623,3511531.8,-73538.6,-2.09,5.17,3.30892840163544,-1.88,-4.54182891207242,-1.47182200381786
2010,"May",2010-05-01,2010.33333333333,4.8,6,4.5,2.5,6.5,4.5,2.5,6.5,5.22,9.4,3.97262877779889,12.0656370656371,6.50602268165468,11.3667529425395,5.84181043769196,421564.333333333,427749.444521402,-1.44596591936875,77.66,82.204075630139,-5.52779846413475,3558737,-71913.23,-2.02,5.26,3.28709861295839,-2.09,-6.27035717297623,-1.44565380186292
2010,"Jun",2010-06-01,2010.41666666667,4.78,6,4.5,2.5,6.5,4.5,2.5,6.5,4.84,9.94,4.86455551316292,11.8546845124283,6.6908474937317,11.4416069664032,6.29683991453946,423865.666666667,430129.22555164,-1.45620397612851,76.4,82.0800048707238,-6.92008349618131,3603877.2,-70730.88,-1.96,5.22,3.97262877779889,-2.02,-5.52779846413475,-1.44596591936875
2010,"Jul",2010-07-01,2010.5,4.92,6,4.5,2.5,6.5,4.5,2.5,6.5,4.6,10.32,5.46845124282982,11.6477272727273,6.73778897966277,11.543384698363,6.638035084477,426379.083333333,432505.809540975,-1.41656506629225,76.44,81.9715185056906,-6.74809812789625,3651309,-69846.99,-1.91,4.84,4.86455551316292,-1.96,-6.92008349618131,-1.45620397612851
2010,"Aug",2010-08-01,2010.58333333333,4.98,6.1,4.5,2.5,6.5,4.5,2.5,6.5,4.49,10.66,5.90487127954828,11.4446529080675,6.65580716630063,11.7702373233535,6.96740101766058,429362.166666667,434878.36005573,-1.26844513218733,76.82,81.8790898913211,-6.17873244321123,3701182.8,-69555.08,-1.88,4.6,5.46845124282982,-1.91,-6.74809812789625,-1.41656506629225
2010,"Sep",2010-09-01,2010.66666666667,5.09,6,4.5,2.5,6.5,4.5,2.5,6.5,4.7,10.66,5.69245463228272,11.2453531598513,6.25153119374529,12.0963849986537,7.06436007512294,432680.75,437245.993388105,-1.04409038782279,75.57,81.80314970243,-7.61969401557756,3748968.7,-103130.8,-2.75,4.49,5.90487127954828,-1.88,-6.17873244321123,-1.26844513218733
2010,"Oct",2010-10-01,2010.75,5.16,5.9,4.5,2.5,6.5,4.5,2.5,6.5,5.2,10.66,5.19011406844105,11.0497237569061,5.56057391340881,12.5481100224999,6.98489545865009,436250.25,439607.783267084,-0.763756556385553,75.18,81.7440895776412,-8.03004793564507,3790771.7,-99105.86,-2.61,4.7,5.69245463228272,-2.75,-7.61969401557756,-1.04409038782279
2010,"Nov",2010-11-01,2010.83333333333,5.23,6,4.5,2.5,6.5,4.5,2.5,6.5,5.63,10.66,4.76190476190477,10.8576642335766,4.94903363966357,12.8815231203092,6.86502236136435,439369.416666667,441962.768196002,-0.586780542605525,75.74,81.7022530602857,-7.29753811793458,3841254.4,-90998.43,-2.37,5.2,5.19011406844105,-2.61,-8.03004793564507,-0.763756556385553
2010,"Dec",2010-12-01,2010.91666666667,5.38,6.2,4.5,2.5,6.5,4.5,2.5,6.5,5.91,10.66,4.48494004343312,10.6690777576854,4.49351124321156,13.0941334583357,6.78324375255943,442016,444309.960771305,-0.516297399077625,73.74,81.6779330448603,-9.71857728145561,3885847,-101696.05,-2.62,5.63,4.76190476190477,-2.37,-7.29753811793458,-0.586780542605525
2011,"Jan",2011-01-01,2011,5.46,6.4,4.5,2.5,6.5,4.5,2.5,6.5,5.99,10.85,4.58533823945655,9.33333333333333,3.15438563386481,13.2685216773502,6.86717773124845,444412.916666667,446648.35357901,-0.500491470399655,73.19,81.671376420821,-10.3847599887624,3929048.6,-103360.28,-2.63,5.91,4.48494004343312,-2.62,-9.71857728145561,-0.516297399077625
2011,"Feb",2011-02-01,2011.08333333333,5.42,6.6,4.5,2.5,6.5,4.5,2.5,6.5,6.01,11.17,4.8674653334591,8.99470899470899,2.81549758957551,13.4397294473952,7.00851754305749,447045.833333333,448976.92150482,-0.430108559926412,74.67,81.6827688281365,-8.5853710993706,3978014.6,-108098.65,-2.72,5.99,4.58533823945655,-2.63,-10.3847599887624,-0.500491470399655
2011,"Mar",2011-03-01,2011.16666666667,5.38,6.8,4.5,2.5,6.5,4.5,2.5,6.5,6.3,11.62,5.00470366886172,8.74890638670166,2.30376894327531,13.5025253988704,6.77565888887148,449408.083333333,451294.622185691,-0.418028214743915,74.77,81.7122304640645,-8.49595026917985,4015980.2,-121857.63,-3.03,6.01,4.8674653334591,-2.72,-8.5853710993706,-0.430108559926412
2011,"Apr",2011-04-01,2011.25,5.38,6.6,4.5,2.5,6.5,4.5,2.5,6.5,6.51,11.74,4.91033705755328,8.50694444444445,1.8748891601206,13.580492670848,6.63833693629521,451950,453600.398358217,-0.363844115699696,72.21,81.7598274149831,-11.6803419441086,4058947.1,-119620.34,-2.95,6.3,5.00470366886172,-3.03,-8.49595026917985,-0.418028214743915
2011,"May",2011-05-01,2011.33333333333,5.16,7,4.5,2.5,6.5,4.5,2.5,6.5,6.55,11.92,5.03988737681837,8.2687338501292,1.61307728777962,13.6920908869176,6.70304165829902,454487,455893.178202357,-0.308444668529972,73.42,81.8255722006833,-10.2725492466683,4111272.3,-126638.9,-3.08,6.51,4.91033705755328,-2.95,-11.6803419441086,-0.363844115699696
2011,"Jun",2011-06-01,2011.41666666667,5.08,6.8,4.5,2.5,6.5,4.5,2.5,6.5,6.71,12.1,5.05107300159311,8.03418803418803,1.24092215742482,13.9737335217551,6.80698483905455,457555.666666667,458171.877163519,-0.134493304274186,72.38,81.909403654014,-11.634077686936,4158547.4,-137829.5,-3.31,6.55,5.03988737681837,-3.08,-10.2725492466683,-0.308444668529972
2011,"Jul",2011-07-01,2011.5,5.33,6.7,4.5,2.5,6.5,4.5,2.5,6.5,6.87,12.25,5.03415364461497,7.80322307039865,0.873232029941651,14.2038746803179,6.86242601321032,460527,460435.399836967,0.0198942485884368,71.76,82.0111957500168,-12.4997515964334,4196989.2,-150086.98,-3.58,6.71,5.05107300159311,-3.31,-11.634077686936,-0.134493304274186
2011,"Aug",2011-08-01,2011.58333333333,5.44,6.8,4.5,2.5,6.5,4.5,2.5,6.5,7.23,12.42,4.84006341508907,7.57575757575758,0.322444815590384,14.235985073361,6.53360540274273,463033.416666667,462682.646063258,0.0758123535415045,73.43,82.1307489343784,-10.5937776621643,4239493.9,-149454.94,-3.53,6.87,5.03415364461497,-3.58,-12.4997515964334,0.0198942485884368
2011,"Sep",2011-09-01,2011.66666666667,5.67,6.9,4.5,2.5,6.5,4.5,2.5,6.5,7.31,11.91,4.28664616531544,7.3517126148705,0.0388711349086801,14.0590978869537,6.28934664705409,464957.083333333,464912.516389738,0.00958609244192665,78.12,82.2677845540561,-5.04180898578922,4272946.9,-129394.4,-3.03,7.23,4.84006341508907,-3.53,-10.5937776621643,0.0758123535415045
2011,"Oct",2011-10-01,2011.75,5.66,7,4.5,2.5,6.5,4.5,2.5,6.5,6.97,11.7,4.42180050481442,7.13101160862356,0.150520340865223,13.6650703673532,6.25882992180344,466310,467123.914070318,-0.1742394353622,78.22,82.4219568206004,-5.09810368825188,4305785.2,-133591.98,-3.1,7.31,4.28664616531544,-3.03,-5.04180898578922,0.00958609244192665
2011,"Nov",2011-11-01,2011.83333333333,5.61,6.9,4.5,2.5,6.5,4.5,2.5,6.5,6.64,11.4,4.46361590397599,6.91358024691358,0.25654561788595,13.4747837908668,6.40921210696439,468202.666666667,469315.742702788,-0.237169976381235,78.06,82.5928879410492,-5.4882303477323,4338896,-137629.95,-3.17,6.97,4.42180050481442,-3.1,-5.09810368825188,-0.1742394353622
2011,"Dec",2011-12-01,2011.91666666667,5.39,6.7,4.5,2.5,6.5,4.5,2.5,6.5,6.5,10.9,4.13145539906103,6.69934640522875,0.187179723219488,13.4184723595287,6.49621817796124,470384.166666667,471486.89960474,-0.233884109823157,79.39,82.7801676999331,-4.09538636382329,4376382,-128710.48,-2.94,6.64,4.46361590397599,-3.17,-5.4882303477323,-0.237169976381235
2012,"Jan",2012-01-01,2012,5.32,6.5,4.5,2.5,6.5,4.5,2.5,6.5,6.22,10.7,4.21766145735265,7.51219512195122,1.21652713420375,13.4470049409651,6.80380807848342,472844.833333333,473636.27350521,-0.167098724516968,76.75,82.9833509057992,-7.51156808897142,4412981.7,-136978.3,-3.1,6.5,4.13145539906103,-2.94,-4.09538636382329,-0.233884109823157
2012,"Feb",2012-02-01,2012.08333333333,5.29,6.6,4.5,2.5,6.5,4.5,2.5,6.5,5.85,10.4,4.29853566367502,8.31715210355988,2.33080028678307,13.3268926333999,7.06366805233807,475082.25,475762.744624497,-0.143032347989835,75.45,83.2019662084895,-9.31704689413765,4448184.5,-138579.46,-3.12,6.22,4.21766145735265,-3.1,-7.51156808897142,-0.167098724516968
2012,"Mar",2012-03-01,2012.16666666667,5.37,6.4,4.5,2.5,6.5,4.5,2.5,6.5,5.24,9.82,4.35195743063475,8.94609814963798,3.52156798711325,13.2641687286438,7.62463771250836,477477,477865.187076111,-0.0812335961290378,79,83.4354941610043,-5.31607585669138,4489325.6,-135421,-3.02,5.85,4.29853566367502,-3.12,-9.31704689413765,-0.143032347989835
2012,"Apr",2012-04-01,2012.25,5.49,6.4,4.5,2.5,6.5,4.5,2.5,6.5,5.1,9.35,4.04376784015223,9.56799999999999,4.25118934348239,13.1142960512433,7.62540061964163,479887.916666667,479942.469722826,-0.011366582372041,81.1,83.68335550179,-3.08706012838452,4520587.8,-131608.34,-2.91,5.24,4.35195743063475,-3.02,-5.31607585669138,-0.0812335961290378
2012,"May",2012-05-01,2012.33333333333,5.52,6.3,4.5,2.5,6.5,4.5,2.5,6.5,4.99,8.87,3.69559005619582,10.1829753381066,4.94616186123118,12.9229464411696,7.55590669698976,482282.083333333,481993.458432151,0.0598814975874662,85.53,83.9449367448005,1.88821782071054,4554177.4,-126755.57,-2.78,5.1,4.04376784015223,-2.91,-3.08706012838452,-0.011366582372041
2012,"Jun",2012-06-01,2012.41666666667,5.49,6.4,4.5,2.5,6.5,4.5,2.5,6.5,4.92,8.39,3.30728173846742,10.7911392405063,5.59582466689512,12.5089602330895,7.23309210168654,484368.5,484017.018650655,0.0726175600858969,87,84.2196044706901,3.30136379383918,4585739,-116179.86,-2.53,4.99,3.69559005619582,-2.78,1.88821782071054,0.0598814975874662
2012,"Jul",2012-07-01,2012.5,5.54,6.2,4.5,2.5,6.5,4.5,2.5,6.5,5.2,8.07,2.72813688212927,11.3926042486231,5.88650593975582,12.0995881585447,6.55854387694361,486391.083333333,486012.018051957,0.0779950427759912,85.92,84.5067374905405,1.67236666735322,4627426.9,-107960.14,-2.33,4.92,3.30728173846742,-2.53,3.30136379383918,0.0726175600858969
2012,"Aug",2012-08-01,2012.58333333333,5.63,6.4,4.5,2.5,6.5,4.5,2.5,6.5,5.24,7.85,2.48004561003421,11.9874804381847,6.41151695000444,11.8258830184939,6.25796562000562,488549.083333333,487977.327021719,0.117168622383246,86.89,84.8057360691032,2.45769216506586,4671291.7,-106395.37,-2.28,5.2,2.72813688212927,-2.33,1.67236666735322,0.0779950427759912
2012,"Sep",2012-09-01,2012.66666666667,5.58,6.3,4.5,2.5,6.5,4.5,2.5,6.5,5.28,7.39,2.00417933130701,12.5758754863813,6.92997291639563,11.7752195001472,6.16947140971429,491084.583333333,489911.818870491,0.239382765973217,87.63,85.1160113759323,2.95360248139935,4703853.6,-99889.48,-2.12,5.24,2.48004561003421,-2.28,2.45769216506586,0.117168622383246
2012,"Oct",2012-10-01,2012.75,5.44,6.3,4.5,2.5,6.5,4.5,2.5,6.5,5.45,7.23,1.68800379326695,13.1578947368421,7.30952559207405,11.9635983635587,6.17695435140706,494047.833333333,491814.371320521,0.454127033094953,87.34,85.4369906628654,2.22738338788633,4751483.1,-98352.28,-2.07,5.28,2.00417933130701,-2.12,2.95360248139935,0.239382765973217
2012,"Nov",2012-11-01,2012.83333333333,5.36,6.5,4.5,2.5,6.5,4.5,2.5,6.5,5.53,7.14,1.52563252155784,13.7336412625096,7.77375273619789,11.9667502061422,6.09945058859303,496656.166666667,493683.871143168,0.60206453911813,87.99,85.7681205798007,2.59056559147985,4786545.6,-84632.57,-1.77,5.45,1.68800379326695,-2.07,2.22738338788633,0.454127033094953
2012,"Dec",2012-12-01,2012.91666666667,5.5,6.4,4.5,2.5,6.5,4.5,2.5,6.5,5.84,7.16,1.24716553287982,14.3032159264931,7.99623575821347,11.9087458882636,5.73388689367313,499124.666666667,495519.222343293,0.727609376347371,88.5,86.1088624603502,2.77687739836399,4814760,-104951.19,-2.18,5.53,1.52563252155784,-1.77,2.59056559147985,0.60206453911813
2013,"Jan",2013-01-01,2013,5.54,6.3,4.5,2.5,6.5,4.5,2.5,6.5,6.15,7.11,0.904380593499754,13.7326073805203,7.14329475319855,11.7511267411947,5.2766149234053,501246.166666667,497319.351860138,0.789596220585631,86,86.4586947822579,-0.530536325366793,4859459.1,-109186.59,-2.25,5.84,1.24716553287982,-2.18,2.77687739836399,0.727609376347371
2013,"Feb",2013-02-01,2013.08333333333,5.5,6.9,4.5,2.5,6.5,4.5,2.5,6.5,6.31,7.12,0.76192267895776,13.1759784881984,6.45845027579568,11.6415323886462,5.01508079074993,503143.416666667,499083.214452725,0.813532111753013,83.58,86.8171144734016,-3.72865936979903,4890027.5,-96640.99,-1.98,6.15,0.904380593499754,-2.25,-0.530536325366793,0.789596220585631
2013,"Mar",2013-03-01,2013.16666666667,5.5,6.9,4.5,2.5,6.5,4.5,2.5,6.5,6.59,7.15,0.525377615160871,12.7159946832078,5.74725085205721,11.5695194462621,4.67165723450798,505104.583333333,500809.795179582,0.857568720717894,82.97,87.1836149223492,-4.83303534282452,4926899.2,-89699.09,-1.82,6.31,0.76192267895776,-1.98,-3.72865936979903,0.813532111753013
2013,"Apr",2013-04-01,2013.25,5.48,7,4.5,2.5,6.5,4.5,2.5,6.5,6.49,7.26,0.723072588975504,12.2663551401869,5.424316968905,11.5400788797427,4.74230338974808,507089,502498.110427952,0.913613300582905,83.3,87.5576645399315,-4.86269770019929,4987524.1,-85787.73,-1.72,6.59,0.525377615160871,-1.82,-4.83303534282452,0.857568720717894
2013,"May",2013-05-01,2013.33333333333,5.63,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.5,7.42,0.863849765258218,11.826714801444,5.00161014220097,11.6477071541801,4.8335278443006,509533.333333333,504147.209723878,1.06836326881692,84.33,87.9386992245208,-4.10365317697871,5026997,-88815.71,-1.77,6.49,0.723072588975504,-1.72,-4.86269770019929,0.913613300582905
2013,"Jun",2013-06-01,2013.41666666667,5.66,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.7,7.9,1.12464854732897,11.3967437874893,4.40182173148014,11.8651112396383,4.84077904370979,512103,505756.178016934,1.25491734138603,90.18,88.3261220221376,2.0989011352698,5066353.2,-91450.05,-1.81,6.5,0.863849765258218,-1.77,-4.10365317697871,1.06836326881692
2013,"Jul",2013-07-01,2013.5,5.74,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.27,8.23,1.8443587089489,10.9761265715497,4.42846200390481,12.0615198958239,5.44981640709878,514558.583333333,507324.141816286,1.42599985310128,93.45,88.7193081339023,5.332201034478,5109929.7,-88167.31,-1.73,6.7,1.12464854732897,-1.81,2.0989011352698,1.25491734138603
2013,"Aug",2013-08-01,2013.58333333333,6.01,7,4.5,2.5,6.5,4.5,2.5,6.5,6.09,8.45,2.22452634555568,10.5645612073784,4.2177030892435,12.166306167784,5.72750133639743,516834.416666667,508850.276603497,1.56905487336321,98.06,89.1176470655487,10.0343234240396,5144959.4,-84738.83,-1.65,6.27,1.8443587089489,-1.73,5.332201034478,1.42599985310128
2013,"Sep",2013-09-01,2013.66666666667,6.19,7.1,4.5,2.5,6.5,4.5,2.5,6.5,5.86,8.9,2.87171736255432,10.1617586063874,4.06362989456583,12.1887357269733,5.97840140466017,519286.75,510333.813681435,1.75432943664477,94.79,89.5205648250625,5.88628454839943,5190038.5,-74100.37,-1.43,6.09,2.22452634555568,-1.65,10.0343234240396,1.56905487336321
2013,"Oct",2013-10-01,2013.75,6.24,7.1,4.5,2.5,6.5,4.5,2.5,6.5,5.84,9.25,3.22184429327286,9.76744186046512,3.71073493997083,12.1228560494033,5.93618296428882,521862.5,511774.045958987,1.97127113433597,91.47,89.9275564200667,1.7152068190625,5234346.7,-67890.37,-1.3,5.86,2.87171736255432,-1.43,5.88628454839943,1.75432943664477
2013,"Nov",2013-11-01,2013.83333333333,6.15,7.2,4.5,2.5,6.5,4.5,2.5,6.5,5.77,9.45,3.47924742365509,9.38134560714769,3.41433828793389,12.1637470626968,6.04495325961687,524648.583333333,513170.335426338,2.23673254562913,94.71,90.3381575174061,4.83941957943019,5278071.3,-103151.09,-1.95,5.84,3.22184429327286,-1.3,1.7152068190625,1.97127113433597
2013,"Dec",2013-12-01,2013.91666666667,6.04,7.1,4.5,2.5,6.5,4.5,2.5,6.5,5.91,9.9,3.76734963648382,9.0032154340836,2.92060752911303,12.1871594354457,5.92688078127253,527280.416666667,514522.121916679,2.47963969021603,95.87,90.7519156854965,5.63964328008275,5331619,-91306.12,-1.71,5.77,3.47924742365509,-1.95,4.83941957943019,2.23673254562913
2014,"Jan",2014-01-01,2014,5.99,7.3,4.5,2.5,6.5,4.5,2.5,6.5,5.59,10.17,4.33753196325408,8.80319148936171,3.04308314173851,12.2942001005333,6.34927559478482,530078.416666667,515828.93382994,2.76244349670873,95.6,91.168412226106,4.86088072138762,5376008.7,-80976.01,-1.51,5.91,3.76734963648382,-1.71,5.63964328008275,2.47963969021603
2014,"Feb",2014-02-01,2014.08333333333,6.07,7.2,4.5,2.5,6.5,4.5,2.5,6.5,5.68,10.43,4.49470098410296,8.60612460401266,2.76885371310813,12.4230246374471,6.38060620500294,532868,517090.398009678,3.05122702936491,94.72,91.5872679323938,3.42048860974717,5433417.2,-86137.56,-1.59,5.59,4.33753196325408,-1.51,4.86088072138762,2.76244349670873
2014,"Mar",2014-03-01,2014.16666666667,6.14,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.15,10.65,4.23928403203013,8.41194968553459,2.13089937403161,12.4217745472131,5.90840748677637,535181.583333333,518306.251249156,3.25586119085124,91.68,92.0081377918698,-0.356639966577799,5475987.8,-86217.11,-1.57,5.68,4.49470098410296,-1.59,3.42048860974717,3.05122702936491
2014,"Apr",2014-04-01,2014.25,6.06,7.5,4.5,2.5,6.5,4.5,2.5,6.5,6.28,10.87,4.31878057960107,8.22060353798128,1.82593483061846,12.3421148600533,5.70390935270351,537101.166666667,519476.352082404,3.39280402536339,87.63,92.4307009643585,-5.19383810170355,5509204.3,-92784.57,-1.68,6.15,4.23928403203013,-1.57,-0.356639966577799,3.25586119085124
2014,"May",2014-05-01,2014.33333333333,5.93,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.37,10.9,4.25871956378676,8.03202479338842,1.56249393004457,12.0362156532982,5.3268925949969,538352.583333333,520600.689254342,3.40988677990761,86.9,92.8546340777578,-6.41285611310607,5549143,-76057.25,-1.37,6.28,4.31878057960107,-1.68,-5.19383810170355,3.39280402536339
2014,"Jun",2014-06-01,2014.41666666667,5.94,7.4,4.5,2.5,6.5,4.5,2.5,6.5,6.52,10.9,4.11190386781826,7.84615384615385,1.24498107975388,11.6212696280758,4.78902518595175,539162.583333333,521679.387503831,3.35132961897484,87.05,93.279576717519,-6.67839299526867,5575730.9,-68528.21,-1.23,6.37,4.25871956378676,-1.37,-6.41285611310607,3.40988677990761
2014,"Jul",2014-07-01,2014.5,5.92,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.5,10.9,4.13145539906103,7.66293279022404,1.09195567157188,11.2297920097912,4.44111925801987,539879.583333333,522712.70854422,3.28418928954755,87.49,93.7051225228438,-6.6326390228332,5610038.7,-61526.28,-1.1,6.52,4.11190386781826,-1.23,-6.67839299526867,3.35132961897484
2014,"Aug",2014-08-01,2014.58333333333,6.18,7.2,4.5,2.5,6.5,4.5,2.5,6.5,6.51,10.9,4.12167871561355,7.48230535894842,0.912877062199269,10.9680938241806,4.18561057570237,540929.5,523701.048990072,3.2897491886168,88.77,94.1308170652115,-5.69507121296701,5640035.7,-47498.13,-0.84,6.5,4.13145539906103,-1.1,-6.6326390228332,3.28418928954755
2014,"Sep",2014-09-01,2014.66666666667,6.29,7.3,4.5,2.5,6.5,4.5,2.5,6.5,6.75,10.9,3.88758782201406,7.30421686746988,0.519172709573668,10.7644010852563,3.76056307752344,542265.5,524644.937916383,3.35856896925311,89.59,94.5561579599095,-5.25207249010163,5683722.3,-31055.01,-0.55,6.51,4.12167871561355,-0.84,-5.69507121296701,3.2897491886168
