"year","month_name","month_date","month","market_inflation_expectation","consumer_inflation_expectation","inflation_target","inflation_target_lower_bound","inflation_target_upper_bound","inflation_target_wtd_avg","inflation_target_lower_bound_wtd_avg","inflation_target_upper_bound_wtd_avg","ipca","selic","selic_deflated","minimum_wage_increase","minimum_wage_increase_deflated","income_increase","income_increase_deflated","household_income_deflated","household_income_deflated_trend","household_income_deflated_trend_diff","real_exchange_rate","real_exchange_rate_trend","real_exchange_rate_trend_diff","pib","primary_fiscal_result","primary_fiscal_result_pct_pib","ipca_lag","selic_deflated_lag","primary_fiscal_result_pct_pib_lag","real_exchange_rate_trend_diff_lag","household_income_deflated_trend_diff_lag"
2014,"Oct",2014-10-01,2014.75,6.38,7.5,4.5,2.5,6.5,4.5,2.5,6.5,6.59,10.92,4.06229477436906,7.12861415752743,0.505313967095811,10.5719394882431,3.73575334294316,543692,525545.037333747,3.45297955020529,92.87,94.9806014578958,-2.22213949532776,5716978,-28595.24,-0.5,6.75,3.88758782201406,-0.55,-5.25207249010163,3.35856896925311
2014,"Nov",2014-11-01,2014.83333333333,6.5,7.5,4.5,2.5,6.5,4.5,2.5,6.5,6.56,11.15,4.30743243243243,6.95544554455444,0.371101299319121,10.3315840907909,3.53939948460107,545030.416666667,526402.145213877,3.53879094569827,94.97,95.4035654910084,-0.454454179754138,5745161.4,9234.34,0.16,6.59,4.06229477436906,-0.5,-2.22213949532776,3.45297955020529
2014,"Dec",2014-12-01,2014.91666666667,6.62,7.4,4.5,2.5,6.5,4.5,2.5,6.5,6.41,11.58,4.85856592425522,6.78466076696165,0.352091689654777,10.1097497786993,3.47688166403468,546347.583333333,527217.199551344,3.62855836233522,96.64,95.8244517055803,0.851085792721729,5778953,32535.92,0.56,6.56,4.30743243243243,0.16,-0.454454179754138,3.53879094569827
2015,"Jan",2015-01-01,2015,6.64,7.2,4.5,2.5,6.5,4.5,2.5,6.5,7.14,11.82,4.36811648310624,6.9665118552921,-0.161926586436323,9.6860986799738,2.37642213923259,546718.5,527991.282077386,3.54688013956057,93.33,96.242658402532,-3.02636944040958,5800025.9,31394.41,0.54,6.41,4.85856592425522,0.56,0.851085792721729,3.62855836233522
2015,"Feb",2015-02-01,2015.08333333333,6.55,7.9,4.5,2.5,6.5,4.5,2.5,6.5,7.7,12.15,4.13184772516249,7.14632960622265,-0.514085788094099,9.16985681434511,1.36476955835201,546434.833333333,528725.622134225,3.34941422502364,98.77,96.6575901755941,2.18545674537132,5811266.1,35824.28,0.62,7.14,4.36811648310624,0.54,-3.02636944040958,3.54688013956057
2015,"Mar",2015-03-01,2015.16666666667,6.47,8.4,4.5,2.5,6.5,4.5,2.5,6.5,8.13,12.58,4.1154166281328,7.32414793328499,-0.745262246106537,8.72833122622941,0.553344332034977,545835.5,529421.593564223,3.10034698911199,106.96,97.068629144282,10.190079887721,5849624.5,39164.49,0.67,7.7,4.13184772516249,0.62,2.18545674537132,3.34941422502364
2015,"Apr",2015-04-01,2015.25,6.01,8.8,4.5,2.5,6.5,4.5,2.5,6.5,8.17,12.68,4.16936303965978,7.5,-0.619395396135725,8.31204174184639,0.131313434266778,544917.166666667,530080.706854887,2.79890583073823,103.69,97.4751737275692,6.3758042532968,5867021.2,42615.28,0.73,8.13,4.1154166281328,0.67,10.190079887721,3.10034698911199
2015,"May",2015-05-01,2015.33333333333,5.97,8.9,4.5,2.5,6.5,4.5,2.5,6.5,8.47,13.15,4.31455702037429,7.67391824049725,-0.733918834242409,8.04843952354174,-0.388642460088728,544072.5,530704.59914424,2.51889674167425,104.13,97.8766986667354,6.38895816721075,5878032.1,38469.33,0.65,8.17,4.16936303965978,0.73,6.3758042532968,2.79890583073823
2015,"Jun",2015-06-01,2015.41666666667,6.04,9.2,4.5,2.5,6.5,4.5,2.5,6.5,8.89,13.58,4.30709890715399,7.84593437945792,-0.958825990028556,7.83633586861528,-0.967640859018026,542987.916666667,531295.022049159,2.2008289429118,105.07,98.2727266569663,6.91674442570462,5907266.7,45692,0.77,8.47,4.31455702037429,0.65,6.38895816721075,2.51889674167425
2015,"Jul",2015-07-01,2015.5,5.8,9.7,4.5,2.5,6.5,4.5,2.5,6.5,9.56,13.69,3.76962395034686,8.01607945140695,-1.40920093883995,7.6009469921341,-1.78810971875309,541519.583333333,531853.830333904,1.81737019612351,108.32,98.6628286442303,9.78805441570361,5927538.5,50995.51,0.86,8.89,4.30709890715399,0.77,6.91674442570462,2.2008289429118
2015,"Aug",2015-08-01,2015.58333333333,5.63,10,4.5,2.5,6.5,4.5,2.5,6.5,9.53,14.15,4.2180224596001,8.18438381937912,-1.22853663893078,7.18674167174052,-2.13937581325616,539342.75,532382.968985688,1.30728844079524,116.79,99.0466280225902,17.9141605642173,5945152.7,43845.47,0.74,9.56,3.76962395034686,0.86,9.78805441570361,1.81737019612351
2015,"Sep",2015-09-01,2015.66666666667,5.81,10,4.5,2.5,6.5,4.5,2.5,6.5,9.49,14.15,4.25609644716411,8.35087719298246,-1.04038981369763,6.55363524146079,-2.6818565700422,536281,532884.457573155,0.637388157709395,129.34,99.4238227013236,30.0895464345067,5953369.4,25672.81,0.43,9.53,4.2180224596001,0.74,17.9141605642173,1.30728844079524
2015,"Oct",2015-10-01,2015.75,6.32,10,4.5,2.5,6.5,4.5,2.5,6.5,9.93,14.15,3.83880651323569,8.51558864588181,-1.28664727928518,5.98991439229502,-3.58417684681613,533562.083333333,533360.369366959,0.0378194515301855,127.47,99.7942474984403,27.7328134590044,5965712.9,40931.64,0.69,9.49,4.25609644716411,0.43,30.0895464345067,0.637388157709395
2015,"Nov",2015-11-01,2015.83333333333,6.92,10.1,4.5,2.5,6.5,4.5,2.5,6.5,10.48,14.15,3.32186821144098,8.67854663272391,-1.63056966625279,5.72670474226053,-4.302403383182,532055.75,533812.803845644,-0.329151686318829,121.97,100.157968066652,21.7776302319079,5980761.4,52414.38,0.88,9.93,3.83880651323569,0.69,27.7328134590044,0.0378194515301855
2015,"Dec",2015-12-01,2015.91666666667,7.01,11,4.5,2.5,6.5,4.5,2.5,6.5,10.67,14.15,3.14448359989157,8.83977900552486,-1.65376433945527,5.88898355475585,-4.32006546059832,532352.666666667,534243.862044187,-0.353994778767242,122.1,100.515263606143,21.4740882324443,5995787,111248.87,1.86,10.48,3.32186821144098,0.88,21.7776302319079,-0.329151686318829
2016,"Jan",2016-01-01,2016,6.84,11.3,4.5,2.5,6.5,4.5,2.54166666666667,6.45833333333333,10.71,14.15,3.10721705356336,9.09506398537476,-1.45870835030733,6.19776541736428,-4.07572448978025,532506.583333333,534655.631440055,-0.401949961872317,122.64,100.866581619813,21.5863549954097,6003128.3,104398.84,1.74,10.67,3.14448359989157,1.86,21.4740882324443,-0.353994778767242
2016,"Feb",2016-02-01,2016.08333333333,6.77,11.4,4.5,2.5,6.5,4.5,2.58333333333333,6.41666666666667,10.36,14.15,3.43421529539689,9.34664246823958,-0.918229006669458,6.51643506778052,-3.4827518414457,532327.75,535050.184918153,-0.508818610831763,120.27,101.212536159454,18.8291535452898,6026858.5,125139.15,2.08,10.71,3.10721705356336,1.74,21.5863549954097,-0.401949961872317
2016,"Mar",2016-03-01,2016.16666666667,6.64,11.1,4.5,2.5,6.5,4.5,2.625,6.375,9.39,14.15,4.35140323612759,9.59459459459459,0.187032264918718,6.56695256664134,-2.58071801202915,531012.5,535429.57878123,-0.824959799808733,112.65,101.553909281631,10.9263058378161,6039452.6,136022.04,2.25,10.36,3.43421529539689,2.08,18.8291535452898,-0.508818610831763
2016,"Apr",2016-04-01,2016.25,6.34,10.7,4.5,2.5,6.5,4.5,2.66666666666667,6.33333333333333,9.28,14.15,4.45644216691068,9.83899821109122,0.511528377645698,6.69505602016129,-2.36543189955958,530099.833333333,535795.848325588,-1.06309427556326,110.04,101.891630091237,7.99709446346717,6063168.7,139285.34,2.3,9.39,4.35140323612759,2.25,10.9263058378161,-0.824959799808733
2016,"May",2016-05-01,2016.33333333333,6.05,10.3,4.5,2.5,6.5,4.5,2.70833333333333,6.29166666666667,9.32,14.15,4.41822173435784,10.0799289520426,0.695141741714811,6.66000442861652,-2.43321951279133,528704.166666667,536150.994765134,-1.38894232616865,108.67,102.226713311153,6.3029383222317,6087403.4,150510.26,2.47,9.28,4.45644216691068,2.3,7.99709446346717,-1.06309427556326
2016,"Jun",2016-06-01,2016.41666666667,5.94,10.5,4.5,2.5,6.5,4.5,2.75,6.25,8.84,14.15,4.87872105843439,10.3174603174603,1.35746078414216,6.66402207415626,-1.99924469482152,527438.833333333,536496.975363041,-1.68838641141968,104.88,102.560236537484,2.26185463375819,6118558.5,151248.52,2.47,9.32,4.41822173435784,2.47,6.3029383222317,-1.38894232616865
2016,"Jul",2016-07-01,2016.5,5.72,10,4.5,2.5,6.5,4.5,2.79166666666667,6.20833333333333,8.74,14.15,4.97517013058673,10.5516637478108,1.6660508992191,6.74557542560548,-1.83412228655004,526434.083333333,536835.689922388,-1.93757732287849,99.55,102.89332708305,-3.24931380666833,6133331.9,154045.94,2.51,8.84,4.87872105843439,2.47,2.26185463375819,-1.68838641141968
2016,"Aug",2016-08-01,2016.58333333333,5.39,9.8,4.5,2.5,6.5,4.5,2.83333333333333,6.16666666666667,8.97,14.15,4.75360190878222,10.7826086956522,1.66340157442615,6.96640630909301,-1.83866540415435,525629.416666667,537168.968353185,-2.14821636512158,98.17,103.227130160084,-4.89903202020784,6162708.9,169002.91,2.74,8.74,4.97517013058673,2.51,-3.24931380666833,-1.93757732287849
2016,"Sep",2016-09-01,2016.66666666667,5.21,9.8,4.5,2.5,6.5,4.5,2.875,6.125,8.48,14.15,5.22676991150441,11.0103626943005,2.33256148073424,7.39899261434285,-0.996503858459763,525154.083333333,537498.560306129,-2.2966530302453,99.1,103.562765183541,-4.30923718156048,6187501.9,188327.22,3.04,8.97,4.75360190878222,2.74,-4.89903202020784,-2.14821636512158
2016,"Oct",2016-10-01,2016.75,5,9.1,4.5,2.5,6.5,4.5,2.91666666666667,6.08333333333333,7.87,14.05,5.72911838323908,11.2349914236707,3.11948773863973,7.66198636973108,-0.192837332222973,524351.75,537826.126392169,-2.50534061678216,95.95,103.90131254731,-7.65275466918636,6205866.7,137208.12,2.21,8.48,5.22676991150441,3.04,-4.30923718156048,-2.2966530302453
2016,"Nov",2016-11-01,2016.83333333333,4.93,9.2,4.5,2.5,6.5,4.5,2.95833333333333,6.04166666666667,6.99,13.9,6.45854752780632,11.4565587734242,4.1747441568597,7.56992033737147,0.542032280934168,523383.583333333,538153.231971659,-2.74450616680549,98.84,104.243818210363,-5.18382605619678,6238414.5,156781.98,2.51,7.87,5.72911838323908,2.21,-7.65275466918636,-2.50534061678216
2016,"Dec",2016-12-01,2016.91666666667,4.84,9.1,4.5,2.5,6.5,4.5,3,6,6.29,13.65,6.92445197102269,11.6751269035533,5.06644736433655,7.00037094522702,0.668332811390537,522293.5,538481.338435998,-3.00620231018863,97.55,104.591266778952,-6.73217467939595,6269328,155790.61,2.48,6.99,6.45854752780632,2.51,-5.18382605619678,-2.74450616680549
2017,"Jan",2017-01-01,2017,4.78,7.9,4.5,3,6,4.5,3,6,5.35,13.17,7.42287612719505,11.1960620025136,5.54918082820466,6.54025582053384,1.12981093548536,522003.583333333,538811.793213248,-3.11949554401508,93.08,104.944601163201,-11.3055850722137,6301443.4,146991.41,2.33,6.29,6.92445197102269,2.48,-6.73217467939595,-3.00620231018863
2017,"Feb",2017-02-01,2017.08333333333,4.64,7.6,4.5,3,6,4.5,3,6,4.76,12.82,7.69377625047729,10.7261410788382,5.69505639446179,6.15428384048921,1.33093150103971,521990.583333333,539145.818825312,-3.18192869034137,91.5,105.304709942472,-13.1092996220336,6321826.6,147419.2,2.33,5.35,7.42287612719505,2.33,-11.3055850722137,-3.11949554401508
2017,"Mar",2017-03-01,2017.16666666667,4.56,7.5,4.5,3,6,4.5,3,6,4.57,12.15,7.24873290618724,10.2651048088779,5.44621288025047,6.08397007763096,1.44780537212483,522413.666666667,539484.508101112,-3.16428760754066,92.12,105.672390148278,-12.8249111515894,6354593.3,147822.63,2.33,4.76,7.69377625047729,2.33,-13.1092996220336,-3.18192869034137
2017,"Apr",2017-04-01,2017.25,4.62,7.5,4.5,3,6,4.5,3,6,4.08,11.59,7.21560338201384,9.81270358306189,5.5079780774999,6.04144736233382,1.88455741961358,523330.083333333,539828.821498928,-3.05629071819161,93.26,106.048332294308,-12.0589659616876,6371360.8,145096.15,2.28,4.57,7.24873290618724,2.33,-12.8249111515894,-3.16428760754066
2017,"May",2017-05-01,2017.33333333333,4.67,7.1,4.5,3,6,4.5,3,6,3.6,11.15,7.28764478764479,9.36869705526422,5.56824040083419,6.2828780719955,2.58965064864429,525188.833333333,540179.587757584,-2.7751427051291,95.64,106.43312232334,-10.1407551406329,6405809.5,157707.25,2.46,4.08,7.21560338201384,2.28,-12.0589659616876,-3.05629071819161
2017,"Jun",2017-06-01,2017.41666666667,4.47,6.9,4.5,3,6,4.5,3,6,3,10.15,6.94174757281552,8.93285371702638,5.76005215245281,6.53553761906486,3.43256079520862,527397.083333333,540537.508310827,-2.43099225779112,99.23,106.82724750275,-7.11171323828605,6426159.9,167198.22,2.6,3.6,7.28764478764479,2.46,-10.1407551406329,-2.7751427051291
2017,"Jul",2017-07-01,2017.5,4.44,6.9,4.5,3,6,4.5,3,6,2.71,10.01,7.10738973809757,8.50495049504951,5.64205091524634,6.6517652705008,3.83776192240366,529359.5,540903.168922998,-2.13414703152568,97.45,107.231111819645,-9.12152420474421,6452587.2,170520,2.64,3,6.94174757281552,2.6,-7.11171323828605,-2.43099225779112
2017,"Aug",2017-08-01,2017.58333333333,4.44,6.3,4.5,3,6,4.5,3,6,2.46,9.15,6.52937731797774,8.08477237048665,5.48972513223371,6.63131176620825,4.07116120067175,530982.75,541277.053966275,-1.90185486172793,97.36,107.6450606404,-9.55460527330495,6477780.4,157782.08,2.44,2.71,7.10738973809757,2.64,-9.12152420474421,-2.13414703152568
2017,"Sep",2017-09-01,2017.66666666667,4.06,6.7,4.5,3,6,4.5,3,6,2.54,8.35,5.66608152915933,7.67211201866978,5.00498538976961,6.50357495804437,3.86539395167189,532412.333333333,541659.558741316,-1.70720247778338,97.51,108.069363859845,-9.77091331224974,6497619,152398.89,2.35,2.46,6.52937731797774,2.44,-9.55460527330495,-1.90185486172793
2017,"Oct",2017-10-01,2017.75,4,6.4,4.5,3,6,4.5,3,6,2.7,8.01,5.17039922103215,7.26676946800309,4.44670834274887,6.46584246421565,3.666837842469,533863.416666667,542050.999117417,-1.51048194064429,97.91,108.504212012776,-9.76387166567173,6526728.1,187230.22,2.87,2.54,5.66608152915933,2.35,-9.77091331224974,-1.70720247778338
2017,"Nov",2017-11-01,2017.83333333333,4.01,5.9,4.5,3,6,4.5,3,6,2.8,7.4,4.47470817120623,6.86855177684371,3.95773519148221,6.50974483218188,3.60870119862049,535316.5,542451.619611832,-1.3153467247342,99.87,108.949714157414,-8.33385771374794,6554679.3,148998.58,2.27,2.7,5.17039922103215,2.87,-9.76387166567173,-1.51048194064429
2017,"Dec",2017-12-01,2017.91666666667,3.91,5.8,4.5,3,6,4.5,3,6,2.95,7,3.93394851869839,6.47727272727273,3.42619983222217,6.66510814256618,3.60865288253149,536933.083333333,542861.601566018,-1.09208649416028,100.99,109.405897606518,-7.69236192073134,6585479,110582.68,1.68,2.8,4.47470817120623,2.27,-8.33385771374794,-1.3153467247342
2018,"Jan",2018-01-01,2018,3.98,5.4,4.5,3,6,4.48,2.97916666666667,5.97916666666667,2.86,6.9,3.92766867587011,6.06574361872468,3.11660861240977,6.74727292744189,3.77918814645333,538569.583333333,543281.071266503,-0.86722843521605,99.48,109.872719613325,-9.45887172894245,6624394,100354.58,1.51,2.95,3.93394851869839,1.68,-7.69236192073134,-1.09208649416028
2018,"Feb",2018-02-01,2018.08333333333,4.03,5.4,4.5,3,6,4.46,2.95833333333333,5.95833333333333,2.84,6.72,3.77285103072733,5.65860970582725,2.74077178707435,6.77538325399083,3.82670483663052,539851.75,543710.10925507,-0.709635371752904,101.89,110.350072493588,-7.66657628981616,6653661.3,94300.37,1.42,2.86,3.92766867587011,1.51,-9.45887172894245,-0.86722843521605
2018,"Mar",2018-03-01,2018.16666666667,3.98,5.3,4.5,3,6,4.44,2.9375,5.9375,2.68,6.58,3.79820802493185,5.25580095051719,2.50857124125166,6.68997849350148,3.90531602405677,540754.333333333,544148.759719434,-0.623804855835886,102.57,110.837768372326,-7.45934214820426,6682355,108388.69,1.62,2.84,3.77285103072733,1.42,-7.66657628981616,-0.709635371752904
2018,"Apr",2018-04-01,2018.25,4.04,5,4.5,3,6,4.42,2.91666666666667,5.91666666666667,2.76,6.4,3.54223433242506,4.85724879495736,2.04091941899314,6.39070072546549,3.53318482431439,540919.25,544597.037076016,-0.675322637773068,106.74,111.335554096217,-4.12766086585946,6732545.5,118396.97,1.76,2.68,3.79820802493185,1.62,-7.45934214820426,-0.623804855835886
2018,"May",2018-05-01,2018.33333333333,4.22,5.3,4.5,3,6,4.4,2.89583333333333,5.89583333333333,2.86,6.4,3.44157106747036,4.46288612263716,1.55831822150221,5.82409062333543,2.88167472616705,540509.916666667,545054.929549676,-0.833863274434399,110,111.843112717433,-1.6479447617754,6743822.8,95884.59,1.42,2.76,3.54223433242506,1.76,-4.12766086585946,-0.675322637773068
2018,"Jun",2018-06-01,2018.41666666667,4.3,5.2,4.5,3,6,4.38,2.875,5.875,4.39,6.4,1.92547178848548,4.07264722069345,-0.304006877389174,5.25089363320954,0.824689753050611,539933.833333333,545522.396987285,-1.02444256822731,110.84,112.360091828622,-1.3528752103019,6786171.2,89823.41,1.32,2.86,3.44157106747036,1.42,-1.6479447617754,-0.833863274434399
2018,"Jul",2018-07-01,2018.5,3.73,5.4,4.5,3,6,4.35,2.85416666666667,5.85416666666667,4.48,6.4,1.83767228177643,3.68646774340724,-0.759506371164587,4.94286380315737,0.443016656927031,539990.916666667,545999.364166175,-1.10044954149067,111.84,112.886124800883,-0.926708045588798,6830095.2,77086.21,1.13,4.39,1.92547178848548,1.32,-1.3528752103019,-1.02444256822731
2018,"Aug",2018-08-01,2018.58333333333,3.69,5.7,4.5,3,6,4.33,2.83333333333333,5.83333333333333,4.19,6.4,2.12112486802956,3.3042846768337,-0.850096288670987,4.94398209137162,0.72366070771821,540911.75,546485.712742042,-1.01996495280261,113.82,113.420833276213,0.351934219011407,6873225.6,84432.73,1.23,4.48,1.83767228177643,1.13,-0.926708045588798,-1.10044954149067
2018,"Sep",2018-09-01,2018.66666666667,3.98,5.6,4.5,3,6,4.31,2.8125,5.8125,4.53,6.4,1.78896010714629,2.92603630452452,-1.53445297567728,5.04496997767946,0.492652805586413,542066.833333333,546981.278009105,-0.898466706878676,116.32,113.963830824658,2.06747101978988,6905408.5,87794.46,1.27,4.19,2.12112486802956,1.23,0.351934219011407,-1.01996495280261
2018,"Oct",2018-10-01,2018.75,4,5.7,4.5,3,6,4.29,2.79166666666667,5.79166666666667,4.56,6.4,1.75975516449884,2.55166217430368,-1.92075155479757,5.09406183613958,0.510770692558893,542970.666666667,547485.852252609,-0.824712742322975,106.32,114.514734096252,-7.15605215427034,6948683.1,84753.94,1.22,4.53,1.78896010714629,1.27,2.06747101978988,-0.898466706878676
2018,"Nov",2018-11-01,2018.83333333333,3.74,5.6,4.5,3,6,4.27,2.77083333333333,5.77083333333333,4.05,6.4,2.25852955309949,2.18110306605882,-1.7961527476609,5.0254278137756,0.937460657160605,543329.333333333,547999.189837706,-0.852164855527471,106.72,115.073177921349,-7.25901384861239,6982118.5,99446.69,1.42,4.56,1.75975516449884,1.22,-7.15605215427034,-0.824712742322975
2018,"Dec",2018-12-01,2018.91666666667,3.82,5.4,4.5,3,6,4.25,2.75,5.75,3.75,6.4,2.55421686746988,1.81430096051227,-1.86573401396408,4.83020047593174,1.0411570852354,543348.416666667,548521.010290148,-0.943007382843064,109.46,115.638733899329,-5.34313520304405,7004141,108258.2,1.55,4.05,2.25852955309949,1.42,-7.25901384861239,-0.852164855527471
2019,"Jan",2019-01-01,2019,4.02,5,4.25,2.75,5.75,4.23,2.72916666666667,5.72916666666667,3.78,6.4,2.5245712083253,2.05132759080011,-1.66570862324137,4.58970949518001,0.780217281923301,543294.083333333,549050.997102846,-1.04852077491703,106.18,116.210909176039,-8.63164159643931,7029631.6,108300.96,1.54,3.75,2.55421686746988,1.55,-5.34313520304405,-0.943007382843064
2019,"Feb",2019-02-01,2019.08333333333,4,4.9,4.25,2.75,5.75,4.21,2.70833333333333,5.70833333333333,3.89,6.4,2.41601694099529,2.28763965242064,-1.54236244833896,4.43889542834722,0.528342889928979,543387.583333333,549588.793856724,-1.128336420376,105.64,116.789163221911,-9.54640217836518,7065598.2,105818.21,1.5,3.78,2.5245712083253,1.54,-8.63164159643931,-1.04852077491703
