"year","month_name","month_date","month","market_inflation_expectation","consumer_inflation_expectation","inflation_target","inflation_target_lower_bound","inflation_target_upper_bound","inflation_target_wtd_avg","inflation_target_lower_bound_wtd_avg","inflation_target_upper_bound_wtd_avg","ipca","selic","selic_deflated","minimum_wage_increase","minimum_wage_increase_deflated","income_increase","income_increase_deflated","household_income_deflated","household_income_deflated_trend","household_income_deflated_trend_diff","real_exchange_rate","real_exchange_rate_trend","real_exchange_rate_trend_diff","pib","primary_fiscal_result","primary_fiscal_result_pct_pib","ipca_lag","selic_deflated_lag","primary_fiscal_result_pct_pib_lag","real_exchange_rate_trend_diff_lag","household_income_deflated_trend_diff_lag"
2019,"Mar",2019-03-01,2019.16666666667,3.99,5.1,4.25,2.75,5.75,4.19,2.6875,5.6875,4.58,6.4,1.74029451137885,2.52324037184595,-1.96668543522094,4.41604699948836,-0.156772805996974,543630,550133.999712073,-1.18225736192946,107.76,117.372878108385,-8.19003356082636,7077734.5,99312.17,1.4,3.89,2.41601694099529,1.5,-9.54640217836518,-1.128336420376
2019,"Apr",2019-04-01,2019.25,3.72,5.3,4.25,2.75,5.75,4.17,2.66666666666667,5.66666666666667,4.94,6.4,1.39127120259195,2.75813295615276,-2.07915670273229,4.56046546545914,-0.361668128969761,543840.75,550686.165980339,-1.24307026455855,108.96,117.961349879406,-7.63076201536214,7102860.6,95575,1.35,4.58,1.74029451137885,1.4,-8.19003356082636,-1.18225736192946
2019,"May",2019-05-01,2019.33333333333,3.57,5.4,4.25,2.75,5.75,4.15,2.64583333333333,5.64583333333333,4.66,6.4,1.66252627555896,2.99232059316798,-1.59342576613034,4.87165482424945,0.202230865898567,544241.083333333,551244.793787784,-1.27052636748297,110.69,118.55380040548,-6.63310697639749,7155920,100358.94,1.4,4.94,1.39127120259195,1.35,-7.63076201536214,-1.24307026455855
2019,"Jun",2019-06-01,2019.41666666667,3.6,5.4,4.25,2.75,5.75,4.13,2.625,5.625,3.37,6.4,2.93121795491922,3.2258064516129,-0.139492646209838,5.00821847731743,1.58481036791858,543986.25,551809.331441103,-1.41771459729987,107.71,119.149382102251,-9.60087404602251,7168423.2,99573.96,1.39,4.66,1.66252627555896,1.4,-6.63310697639749,-1.27052636748297
2019,"Jul",2019-07-01,2019.5,3.69,5.3,4.25,2.75,5.75,4.1,2.60416666666667,5.60416666666667,3.22,6.4,3.08079829490409,3.45859368124615,0.231150630930199,5.07338155293934,1.79556437990636,544462.75,552379.173206014,-1.43315019646149,106.95,119.74718670789,-10.6868370437025,7208033.2,98936.29,1.37,3.37,2.93121795491922,1.39,-9.60087404602251,-1.41771459729987
2019,"Aug",2019-08-01,2019.58333333333,3.61,5.1,4.25,2.75,5.75,4.08,2.58333333333333,5.58333333333333,3.43,5.9,2.38808856231267,3.69068541300527,0.252040426380429,4.8501714580052,1.37307498598587,544679.666666667,552953.652984954,-1.49632546482387,110.62,120.346217693733,-8.08186404202976,7238471.9,95508.39,1.32,3.22,3.08079829490409,1.37,-10.6868370437025,-1.43315019646149
2019,"Sep",2019-09-01,2019.66666666667,3.47,5.1,4.25,2.75,5.75,4.06,2.5625,5.5625,2.89,5.71,2.74079113616483,3.92208475914714,1.00309530483735,4.84814552104312,1.90314464092052,546341.75,553532.043596847,-1.29898416541969,112.63,120.945379787388,-6.87531826515895,7281103.7,91427.9,1.26,3.43,2.38808856231267,1.32,-8.08186404202976,-1.49632546482387
2019,"Oct",2019-10-01,2019.75,3.5,4.9,4.25,2.75,5.75,4.04,2.54166666666667,5.54166666666667,2.54,5.38,2.76965086795398,4.15279481338707,1.57284456152433,4.93343231914001,2.33414503524478,548323,554113.554018129,-1.045012159717,112.09,121.543502668491,-7.77787579009883,7319401.7,89781.65,1.23,2.89,2.74079113616483,1.26,-6.87531826515895,-1.29898416541969
2019,"Nov",2019-11-01,2019.83333333333,3.63,4.8,4.25,2.75,5.75,4.02,2.52083333333333,5.52083333333333,3.27,4.9,1.5783867531713,4.38281865103665,1.07758172851424,5.20965520827342,1.87823686285795,550777.583333333,554697.337744577,-0.706647417343276,113.51,122.139351854793,-7.06516918892141,7351034.6,89492.18,1.22,2.54,2.76965086795398,1.23,-7.77787579009883,-1.045012159717
2019,"Dec",2019-12-01,2019.91666666667,3.85,4.8,4.25,2.75,5.75,4,2.5,5.5,4.31,4.59,0.268430639440154,4.61215932914046,0.289674364049919,5.74009875543995,1.37100829780459,553903.083333333,555282.503591766,-0.248417742232176,111.81,122.731619920356,-8.898782504006,7389131,61871.86,0.84,3.27,1.5783867531713,1.22,-7.06516918892141,-0.706647417343276
2020,"Jan",2020-01-01,2020,3.56,5,4,2.5,5.5,3.98,2.47916666666667,5.47916666666667,4.19,4.4,0.201554851713226,4.56839540549948,0.363178237354322,6.27072429222011,1.99704798178337,556582.916666667,555868.130130253,0.128589227852594,113.2,123.318932854733,-8.2054982316889,7426459.3,52493.41,0.71,4.31,0.268430639440154,0.84,-8.898782504006,-0.248417742232176
2020,"Feb",2020-02-01,2020.08333333333,3.48,5,4,2.5,5.5,3.96,2.45833333333333,5.45833333333333,4.01,4.19,0.173060282665127,4.57697642163662,0.545117221071645,6.78817250254158,2.67106288101295,559213.333333333,556453.285286921,0.496007143706456,118.06,123.89983237572,-4.71334969849722,7470417.9,58463.62,0.78,4.19,0.201554851713226,0.71,-8.2054982316889,0.128589227852594
2020,"Mar",2020-03-01,2020.16666666667,3.51,4.8,4,2.5,5.5,3.94,2.4375,5.4375,3.3,3.95,0.629235237173309,4.58549222797927,1.24442616454916,6.86353249675248,3.44969263964423,559991.5,557037.042503979,0.530387976128122,131.08,124.472782122926,5.30816276810524,7506475,63489.7,0.85,4.01,0.173060282665127,0.78,-4.71334969849722,0.496007143706456
2020,"Apr",2020-04-01,2020.25,2.99,5.1,4,2.5,5.5,3.92,2.41666666666667,5.41666666666667,2.4,3.65,1.220703125,4.59394356503785,2.14252301273228,6.98545168518265,4.47798016131118,561393.416666667,557618.496520305,0.67697183108486,141.14,125.036200675528,12.8793095419318,7462835.4,164429.33,2.2,3.3,0.629235237173309,0.85,5.30816276810524,0.530387976128122
2020,"May",2020-05-01,2020.33333333333,2.99,4.8,4,2.5,5.5,3.9,2.39583333333333,5.39583333333333,1.88,3.01,1.10914801727524,4.6023311621529,2.6720957618305,7.30047557994784,5.32045109928136,564406.5,558196.764871517,1.11246347511753,149.83,125.588557594321,19.3022699440376,7426871.7,282859.4,3.81,2.4,1.220703125,2.2,12.8793095419318,0.67697183108486
2020,"Jun",2020-06-01,2020.41666666667,3.21,4.8,4,2.5,5.5,3.88,2.375,5.375,2.13,2.58,0.440614902575143,4.61065573770492,2.42891974709185,8.31221140997148,6.05327661800792,570412.75,558770.994220701,2.08345742705125,139.5,126.128446697808,10.6015364909938,7438850,458834.69,6.17,1.88,1.10914801727524,3.81,19.3022699440376,1.11246347511753
2020,"Jul",2020-07-01,2020.5,3.12,4.5,4,2.5,5.5,3.85,2.35416666666667,5.35416666666667,2.31,2.15,-0.156387449907125,4.61891799931951,2.25678623723928,9.26121045643695,6.79426298156287,576672.833333333,559340.379145568,3.09873108289476,144.2,126.654648852663,13.8529073399803,7452106.2,537142.59,7.21,2.13,0.440614902575143,6.17,10.6015364909938,2.08345742705125
2020,"Aug",2020-08-01,2020.58333333333,2.96,4.3,4,2.5,5.5,3.83,2.33333333333333,5.33333333333333,2.44,1.94,-0.488090589613421,4.62711864406779,2.13502405707517,10.2403169148462,7.61452256427779,582584.75,559904.204052191,4.05079043587511,151.32,127.166048101124,18.9940257321423,7460272.4,611288.59,8.19,2.31,-0.156387449907125,7.21,13.8529073399803,3.09873108289476
2020,"Sep",2020-09-01,2020.66666666667,3.14,4.7,4,2.5,5.5,3.81,2.3125,5.3125,3.14,1.9,-1.20224936978865,4.63525835866261,1.44973662852685,10.4747800276088,7.11147956913785,585902.5,560461.887084716,4.53922264859359,148.88,127.661663866222,16.6207579403111,7488004.3,655306.48,8.75,2.44,-0.488090589613421,8.19,18.9940257321423,4.05079043587511
2020,"Oct",2020-10-01,2020.75,3.4,4.6,4,2.5,5.5,3.79,2.29166666666667,5.29166666666667,3.92,1.9,-1.94380292532718,4.64333781965008,0.696052559324567,10.3406982697157,6.17850102936464,587260.166666667,561013.0213915,4.67852692796062,154.27,128.140701944078,20.3910995175636,7507801.8,661798.32,8.81,3.14,-1.20224936978865,8.75,16.6207579403111,4.53922264859359
2020,"Nov",2020-11-01,2020.83333333333,3.68,4.8,4,2.5,5.5,3.77,2.27083333333333,5.27083333333333,4.31,1.9,-2.31042086089541,4.65135769359704,0.327253085607371,9.71071156029123,5.17755877700243,586171.166666667,561557.396421927,4.3831263556622,148.41,128.602531852542,15.4020825734362,7544891,664625.67,8.81,3.92,-1.94380292532718,8.81,20.3910995175636,4.67852692796062
2020,"Dec",2020-12-01,2020.91666666667,3.98,5.2,4,2.5,5.5,3.75,2.25,5.25,4.52,1.9,-2.50669728281668,4.65931863727455,0.133293759351871,8.69960075470228,3.99885261643924,583724.666666667,562095.004149649,3.84804389957871,141,129.046724724416,9.26274983042859,7609597,702950.23,9.24,4.31,-2.31042086089541,8.81,15.4020825734362,4.3831263556622
2021,"Jan",2021-01-01,2021,3.48,5.3,3.75,2.25,5.25,3.73,2.22916666666667,5.22916666666667,4.56,1.9,-2.54399387911248,4.80985270866272,0.238956301322402,7.70681852314915,3.00958160209368,581033.416666667,562626.026469387,3.27169191101779,147.01,129.473004527904,13.5449050062915,7671366.9,700851.44,9.14,4.52,-2.50669728281668,9.24,9.26274983042859,3.84804389957871
2021,"Feb",2021-02-01,2021.08333333333,3.76,5.3,3.75,2.25,5.25,3.71,2.20833333333333,5.20833333333333,5.2,1.9,-3.13688212927759,4.85742705570292,-0.325639680890777,6.87280984808622,1.59012342973974,579050.333333333,563150.812171403,2.82331496613224,148.58,129.881187463276,14.3968598547122,7757774.9,691720.22,8.92,4.56,-2.54399387911248,9.14,13.5449050062915,3.27169191101779
2021,"Mar",2021-03-01,2021.16666666667,4.09,5.6,3.75,2.25,5.25,3.69,2.1875,5.1875,6.1,2.23,-3.64750235626767,4.90463215258856,-1.12664264600512,6.75728371783706,0.619494550270572,578637.666666667,563669.852078293,2.65542223576205,152.43,130.271225047122,17.009723325211,7888820.7,663083.73,8.41,5.2,-3.13688212927759,8.92,14.3968598547122,2.82331496613224
2021,"Apr",2021-04-01,2021.25,3.96,5.7,3.75,2.25,5.25,3.67,2.16666666666667,5.16666666666667,6.76,2.65,-3.8497564630948,4.95147228162526,-1.69401247506065,6.69603522572803,-0.0599145506481547,578555.75,564183.759694142,2.54739525179699,150.95,130.643213076991,15.5436983251794,8053159.9,544525.75,6.76,6.1,-3.64750235626767,8.41,17.009723325211,2.65542223576205
2021,"May",2021-05-01,2021.33333333333,4.14,5.9,3.75,2.25,5.25,3.65,2.14583333333333,5.14583333333333,8.06,3.29,-4.4142143253748,4.99795165915609,-2.83365569206359,6.17600477130024,-1.74347143133422,576888.25,564693.264015432,2.15957702379015,144.11,130.997418328638,10.0098015965975,8198139.6,428629.11,5.23,6.76,-3.8497564630948,6.76,15.5436983251794,2.54739525179699
2021,"Jun",2021-06-01,2021.41666666667,4.25,6.1,3.75,2.25,5.25,3.63,2.125,5.125,8.35,3.76,-4.23627134287031,5.04407443682664,-3.05115418843872,5.00102673833068,-3.09088441316965,573995.75,565199.204933633,1.55636189675807,136.74,131.334264265988,4.11601326144688,8313352.1,305455.69,3.67,8.06,-4.4142143253748,5.23,10.0098015965975,2.15957702379015
2021,"Jul",2021-07-01,2021.5,4.34,6.7,3.75,2.25,5.25,3.6,2.10416666666667,5.10416666666667,8.99,4.15,-4.44077438297091,5.08984470282135,-3.57845242423953,3.76792273798951,-4.79133614277502,570431.5,565702.516437329,0.83594882915734,139.21,131.654275530293,5.73906501651591,8422611.3,234667.95,2.79,8.35,-4.23627134287031,3.67,4.11601326144688,1.55636189675807
2021,"Aug",2021-08-01,2021.58333333333,4.43,6.9,3.75,2.25,5.25,3.58,2.08333333333333,5.08333333333333,9.68,5.01,-4.25784099197666,5.13526648307146,-4.14363012119671,2.57758692933544,-6.47557719790713,566452.916666667,566204.200389677,0.0439269572388268,141,131.95801847373,6.85216528017978,8538598.6,130345.7,1.53,8.99,-4.44077438297091,2.79,5.73906501651591,0.83594882915734
2021,"Sep",2021-09-01,2021.66666666667,4.77,7.8,3.75,2.25,5.25,3.56,2.0625,5.0625,10.25,5.43,-4.3718820861678,5.18034374243525,-4.59832767126054,1.71634450078697,-7.74027709679187,561679.416666667,566705.295142908,-0.886859275767737,140.07,132.246117748815,5.91615268891743,8638141.9,52853.65,0.61,9.68,-4.25784099197666,1.53,6.85216528017978,0.0439269572388268
2021,"Oct",2021-10-01,2021.75,4.77,9,3.75,2.25,5.25,3.54,2.04166666666667,5.04166666666667,10.67,6.3,-3.94867624469143,5.22508038585207,-4.91995989351037,1.2059497022592,-8.55159510051576,557072,567206.840968361,-1.78679808428578,145.35,132.519267776444,9.68216353655125,8723377.8,20406.8,0.23,10.25,-4.3718820861678,0.61,5.91615268891743,-0.886859275767737
2021,"Nov",2021-11-01,2021.83333333333,5.36,10,3.75,2.25,5.25,3.52,2.02083333333333,5.02083333333333,10.74,7.65,-2.79031966769008,5.26948025946986,-4.93996725711587,1.32389491273764,-8.50289424531548,553767.75,567709.839357444,-2.45584775723172,144.1,132.778223346973,8.5268324636647,8818704.5,-12767.09,-0.14,10.67,-3.94867624469143,0.23,9.68216353655125,-1.78679808428578
2021,"Dec",2021-12-01,2021.91666666667,5.18,10.1,3.75,2.25,5.25,3.5,2,5,10.06,8.76,-1.18117390514266,5.31354715174725,-4.31260480488165,1.83571631764993,-7.47254559544802,551440.25,568215.213600635,-2.95222007421028,145.65,133.023838253323,9.49165346036156,8898727.5,-64727.49,-0.73,10.74,-2.79031966769008,-0.14,8.5268324636647,-2.45584775723172
2022,"Jan",2022-01-01,2022,5.1,9.9,3.5,2,5,3.48,1.97916666666667,4.97916666666667,10.38,9.15,-1.11433230657729,5.69273521238587,-4.24648014822807,2.49452456529579,-7.14393498342473,549816.25,568723.779410561,-3.32455404452352,142.57,133.257053647801,6.98870798750626,8944243,-108185.99,-1.21,10.06,-1.18117390514266,-0.73,9.49165346036156,-2.95222007421028
2022,"Feb",2022-02-01,2022.08333333333,5.25,10.2,3.5,2,5,3.46,1.95833333333333,4.95833333333333,10.54,10.49,-0.0452324950244165,6.11857707509881,-3.99983980902947,3.17363705496737,-6.663979505186,549090.833333333,569236.223063402,-3.53902104501614,134.34,133.478908106801,0.645114576836003,8991855.1,-123426.67,-1.37,10.38,-1.11433230657729,-1.21,6.98870798750626,-3.32455404452352
2022,"Mar",2022-03-01,2022.16666666667,5.58,10.2,3.5,2,5,3.44,1.9375,4.9375,11.3,11.15,-0.134770889487879,6.54073199527745,-4.27607188205081,3.80060209204954,-6.73800351118641,549659.583333333,569753.084943907,-3.52670343374311,126.99,133.690512065875,-5.01195781386021,9061814.3,-122757.75,-1.35,10.54,-0.0452324950244165,-1.37,0.645114576836003,-3.53902104501614
2022,"Apr",2022-04-01,2022.25,5.51,10.6,3.5,2,5,3.42,1.91666666666667,4.91666666666667,12.13,11.65,-0.428074556318547,6.95924764890282,-4.61139066360221,4.42832078690309,-6.86852690011317,550542.583333333,570274.749994003,-3.46011578820165,119.52,133.892982604799,-10.7346795367331,9147953.5,-137378.77,-1.5,11.3,-0.134770889487879,-1.35,-5.01195781386021,-3.52670343374311
2022,"May",2022-05-01,2022.33333333333,5.79,11.2,3.5,2,5,3.4,1.89583333333333,4.89583333333333,11.73,12.51,0.698111518840072,7.3741708934842,-3.89853137609935,5.55903066984131,-5.52310868178527,552723.083333333,570801.448113166,-3.16718971887556,122.21,134.087385101867,-8.85794371546881,9249687.1,-119927.61,-1.3,12.13,-0.428074556318547,-1.5,-10.7346795367331,-3.46011578820165
2022,"Jun",2022-06-01,2022.41666666667,5.85,11.3,3.5,2,5,3.38,1.875,4.875,11.89,12.89,0.893734918223266,7.78554778554779,-3.66829226423471,6.772825415462,-4.57339760884619,554371.5,571333.256946501,-2.96880266294198,124.1,134.274674032731,-7.57750790015044,9351602.7,-199830.32,-2.14,11.73,0.698111518840072,-1.3,-8.85794371546881,-3.16718971887556
2022,"Jul",2022-07-01,2022.5,5.35,11.4,3.5,2,5,3.35,1.85416666666667,4.85416666666667,10.07,13.15,2.79821931498137,8.19342359767892,-1.704893615264,7.98144374888614,-1.89748001373113,555927.25,571870.114645555,-2.7878471417301,132.68,134.455712226553,-1.32066700413682,9450085.5,-230553.94,-2.44,11.89,0.893734918223266,-2.14,-7.57750790015044,-2.96880266294198
2022,"Aug",2022-08-01,2022.58333333333,5.63,10.5,3.5,2,5,3.33,1.83333333333333,4.83333333333333,8.73,13.58,4.46059045341671,8.59784283513097,-0.121546183085652,9.19558688407445,0.428204620688355,557783.416666667,572411.828484123,-2.5555746910743,128.18,134.631284004207,-4.79181644290426,9550426.7,-183546.17,-1.92,10.07,2.79821931498137,-2.44,-1.32066700413682,-2.7878471417301
2022,"Sep",2022-09-01,2022.66666666667,5.28,9.9,3.5,2,5,3.31,1.8125,4.8125,7.17,13.65,6.04646822804888,8.99884925201381,1.70649365681983,10.6759426460574,3.27138438560919,561145.916666667,572958.082720068,-2.06161085944094,128.54,134.802159985082,-4.64544483988637,9640755,-181358.5,-1.88,8.73,4.46059045341671,-1.92,-4.79181644290426,-2.5555746910743
2022,"Oct",2022-10-01,2022.75,5.18,9.3,3.5,2,5,3.29,1.79166666666667,4.79166666666667,6.47,13.65,6.74368366676059,9.3964858670741,2.74864832072332,12.2337823659657,5.41352715879186,565709.583333333,573508.448737707,-1.35985187690586,126.82,134.969061010145,-6.03772520098681,9741807.7,-173053.76,-1.78,7.17,6.04646822804888,-1.88,-4.64544483988637,-2.06161085944094
2022,"Nov",2022-11-01,2022.83333333333,5.2,8.7,3.5,2,5,3.27,1.77083333333333,4.77083333333333,5.9,13.65,7.31822474032107,9.7907949790795,3.6740273645699,13.5228617707672,7.19816975520986,570699,574062.406778097,-0.585895668900183,128.07,135.132659601224,-5.22646384824031,9830020.4,-137930.49,-1.4,6.47,6.74368366676059,-1.78,-6.03772520098681,-1.35985187690586
2022,"Dec",2022-12-01,2022.91666666667,5.27,8.8,3.5,2,5,3.25,1.75,4.75,5.79,13.65,7.42981378202099,10.1818181818182,4.15144926913524,14.5971988323008,8.32517140778974,575837.25,574619.376905868,0.211944313588952,129.09,135.29356540159,-4.58526270867093,9915316.4,-125993.91,-1.27,5.9,7.31822474032107,-1.4,-5.22646384824031,-0.585895668900183
2023,"Jan",2023-01-01,2023,5.44,8.6,3.25,1.75,4.75,3.23,1.72916666666667,4.72916666666667,5.77,13.65,7.45012763543538,9.93088942307693,3.93390320797669,15.5307580911606,9.22828598956282,581033.666666667,575178.753233434,1.01792936549177,130,135.452333558687,-4.02527842484525,9996690.4,-123173.49,-1.23,5.79,7.42981378202099,-1.27,-4.58526270867093,0.211944313588952
2023,"Feb",2023-02-01,2023.08333333333,5.68,8.3,3.25,1.75,4.75,3.21,1.70833333333333,4.70833333333333,5.6,13.65,7.62310606060606,9.68414779499403,3.86756419980494,16.0933835774551,9.93691626652948,585330,575739.939270381,1.66569314989204,128.63,135.609471352939,-5.14674327929054,10067360.7,-93249.56,-0.93,5.77,7.45012763543538,-1.23,-4.02527842484525,1.01792936549177
2023,"Mar",2023-03-01,2023.16666666667,5.44,7.8,3.25,1.75,4.75,3.19,1.6875,4.6875,4.65,13.65,8.60009555661729,9.44148936170213,4.57858515212817,16.2217885292859,11.057609679203,589057.583333333,576302.383703093,2.21328246957451,128.04,135.765443994295,-5.69028743029746,10156139.2,-74754.83,-0.74,5.6,7.62310606060606,-0.93,-5.14674327929054,1.66569314989204
2023,"Apr",2023-04-01,2023.25,5.22,8.3,3.25,1.75,4.75,3.17,1.66666666666667,4.66666666666667,4.18,13.65,9.09003647533115,9.20281359906214,4.82128393075651,15.9829574778849,11.3293890169753,591801.916666667,576865.609215338,2.58921787201785,123.68,135.92066283876,-9.00574098382706,10222611,-56202.87,-0.55,4.65,8.60009555661729,-0.74,-5.69028743029746,2.21328246957451
2023,"May",2023-05-01,2023.33333333333,4.9,8.2,3.25,1.75,4.75,3.15,1.64583333333333,4.64583333333333,3.94,13.65,9.34192803540503,9.09883720930232,4.96328382653675,15.2077164798714,10.8405969596607,593643.666666667,577429.236910636,2.80803754288257,121.49,136.07547963243,-10.7186685447138,10280787.4,-39023.18,-0.38,4.18,9.09003647533115,-0.55,-9.00574098382706,2.58921787201785
2023,"Jun",2023-06-01,2023.41666666667,4.31,7.7,3.25,1.75,4.75,3.13,1.625,4.625,3.16,13.65,10.1686700271423,8.99653979238754,5.65775474252379,14.5633064925849,11.0540000897488,595947.25,577993.003141788,3.10630868550625,117.47,136.230151671843,-13.7709247487541,10335458.3,24270.03,0.23,3.94,9.34192803540503,-0.38,-10.7186685447138,2.80803754288257
